Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.1547232400921602,0.021328364964574575,0.2798739471398885,0.5866366438567638
2,0.015702492010498805,0.013062610756605864,0.6676598115572854,0.6850629299879074
3,0.00886307620546884,0.006495837005786598,0.7757869372292171,0.8341884650290012
4,0.006187023912807779,0.005397791770519689,0.8394036548478263,0.860280092805624
5,0.005479187682448398,0.0048255634610541165,0.856939364993383,0.8745297491550446
6,0.004925992413763962,0.0042815230845008045,0.8713634070895967,0.8903694972395897
7,0.004215617671549794,0.0037887245416641235,0.8921445229696849,0.904038492590189
8,0.003980565498331709,0.0035228083579568192,0.8983122895634363,0.9111897349357605
9,0.0037163333368620704,0.003347621895954944,0.9055840458188739,0.9162269309163094
10,0.0035956234649001132,0.003320128671475686,0.9089614171830435,0.916845366358757
11,0.003508801730940976,0.0037707451556343585,0.9114918415508573,0.9049300849437714
12,0.00342690847104504,0.003059502734686248,0.9138712268027048,0.9243113622069359
13,0.003333296116796278,0.0030165091302478686,0.9165662110797943,0.9254328645765781
14,0.003238226630769315,0.003048301165108569,0.9193497442063832,0.9251264072954655
15,0.0032581682206087167,0.0029123046406311914,0.9188834031422933,0.9286518692970276
16,0.003160028537321422,0.002954926050733775,0.9216518033118475,0.927703533321619
17,0.003211296961775848,0.002812656806781888,0.9203394045905461,0.9316745363175869
18,0.0031073174720245692,0.002869067946448922,0.9232238256742084,0.930078562349081
19,0.0031055780238516276,0.002775022221612744,0.9233905237818522,0.9329000860452652
20,0.0030425904939572015,0.0027427811146480963,0.925160805384318,0.934297077357769
21,0.003086491506398907,0.002746399593888782,0.9240135957324316,0.9341301210224628
22,0.0031012288250383876,0.0026817295292858034,0.9235308756903996,0.9358065724372864
23,0.00297020852477068,0.002656145181390457,0.9272371672448658,0.9365974813699722
24,0.003041082021174213,0.00290683307684958,0.9253821590590099,0.9301073402166367
25,0.00300626860310634,0.00264883968338836,0.9263915788559687,0.9369595274329185
26,0.0029378001511629137,0.002820526380673982,0.9283150850780426,0.9327420890331268
27,0.002969576566967936,0.0025853540428215638,0.9275086020666455,0.938794881105423
28,0.0029050036969165954,0.0025819577567745,0.9293272949400402,0.9389617890119553
29,0.0030703636159795144,0.0027606148942140862,0.9246841754232135,0.9339973293244839
30,0.0028627945058461693,0.0026620067947078496,0.9305213216751341,0.9367091208696365
31,0.0028613563627004623,0.002639356564031914,0.9305434066151815,0.9376606158912182
32,0.0028997741654397005,0.0026943528500851244,0.9295918118386042,0.9367312379181385
33,0.0028454683395841766,0.0025630589661886916,0.9310744404792786,0.9395850263535976
34,0.002961456509573119,0.0025277965614805,0.9277853426479158,0.9409316964447498
35,0.0028198374368782553,0.0025155372713925317,0.9318039369961572,0.9410806186497211
36,0.0028342175600488506,0.0025049408577615395,0.9314475220347208,0.9411798380315304
37,0.002840696848810665,0.002587108581792563,0.931279804971483,0.9395997747778893
38,0.0034822605934644504,0.004003657872090116,0.9082669322452848,0.8892641179263592
39,0.0031610557861212227,0.002541021633078344,0.920609280230507,0.9401249550282955
40,0.0027886926610436705,0.002527735006879084,0.9326289438066029,0.9406646713614464
41,0.0027735375998807804,0.002500114089343697,0.9331042000225612,0.9415390156209469
42,0.002751963527222711,0.00246829328534659,0.9336912177857899,0.9423987939953804
43,0.0027482837054228024,0.0025242898263968527,0.9338516403758337,0.9406999722123146
44,0.002752116308473642,0.0024395572545472533,0.9337483701251802,0.9432828314602375
45,0.002753220143772307,0.002449960316880606,0.9338292375443473,0.9430186152458191
46,0.0027360414147436147,0.0025294321676483378,0.9342517578412616,0.9411501847207546
47,0.0027569664405688405,0.0025197039503837004,0.933641721331884,0.9414352737367153
48,0.002760101963455478,0.0025014123384607956,0.9336937079353939,0.9418037943542004
49,0.002757326348699511,0.0024466392351314425,0.9337986764453706,0.9430449120700359
50,0.0027101521291548296,0.002396766416495666,0.9349815599502079,0.944584995508194
