Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.031172254218161107,0.013013458081111786,0.5612301523804665,0.6604152477470933
2,0.015020545123517514,0.012283452139918213,0.6493656618118286,0.6832165087863897
3,0.01423564958125353,0.012029304495377905,0.6640258419990539,0.6815350640351605
4,0.014145707377791404,0.012120225004092523,0.6657100794792176,0.6878894286550534
5,0.013751684780418872,0.011791581774403335,0.6730146612167358,0.6862581964511021
6,0.013525644658505916,0.01162754012876825,0.6769556441307067,0.7013844460438771
7,0.013394282075762749,0.01164836674382922,0.6789025346755981,0.6998710408332242
8,0.013240302611887455,0.01138861073999648,0.6815981158256531,0.7074620473157068
9,0.013059641817212106,0.01142515017277306,0.6847703230857849,0.7044695760034452
10,0.013021599759161472,0.011893734324035371,0.686150036239624,0.7013717168455671
11,0.012957009448111057,0.011700325354838826,0.6872127969741821,0.7038911679747758
12,0.012908920972049237,0.011081790818482828,0.6886189743041993,0.7124080331462204
13,0.01288442915827036,0.01184624845197626,0.6896463179588318,0.7033558787813612
14,0.012729639576375485,0.01148561009793145,0.6923795449256896,0.7044719393086282
15,0.012656212458014487,0.010860082414594425,0.6935661897659302,0.7179037237622935
16,0.01271843780130148,0.011922286164940923,0.6932105092048645,0.707210390051459
17,0.012622193017601967,0.01126321218314634,0.6948804397583008,0.7074153305618627
18,0.012429112835228443,0.011507753330241344,0.6978739292144776,0.7100321635319169
19,0.012587804929912091,0.010913553748540817,0.6953600775718689,0.7163262386230906
20,0.012466314855217934,0.011015908211279827,0.6981017692565918,0.7121633758210832
21,0.01253893468528986,0.011300128617673922,0.6971395464897155,0.7113416361960636
22,0.012576712195575237,0.011585087367113988,0.6963711130142212,0.712090029078684
23,0.01239014351963997,0.011752129437484939,0.6993649367332458,0.7076854208472428
24,0.012318292342126369,0.011120822108617633,0.7003406772613525,0.7164761682224882
25,0.012321770453453064,0.011728776850185956,0.7013237586021424,0.7103214970060215
26,0.01248069403320551,0.010798469280741017,0.6989341508865357,0.7174479357755867
27,0.012288501010835172,0.011528703045977909,0.7016700556755066,0.7081880869379469
28,0.012340409195423126,0.011020741988993754,0.7003666301727295,0.7153646422039931
29,0.01222770693898201,0.01123376995040353,0.702782125377655,0.7173482494749082
30,0.01218489141613245,0.010949543232371094,0.7033752236366272,0.7189638367883718
31,0.012157222819328309,0.011436171040745678,0.7038386912345886,0.7158098357498266
32,0.012180064544081689,0.010993827763161842,0.7035719827651977,0.7210237406621314
33,0.012241094250977039,0.011534426153702721,0.7028501822471619,0.7139146996151869
34,0.012114945451915264,0.010910069255549817,0.7045532423019409,0.7207818027514561
35,0.01215040570050478,0.0115146823583325,0.7045196660995483,0.7120015545255819
36,0.01205708087682724,0.011068276758454029,0.7058168730735779,0.7180603940016145
37,0.012127231559157372,0.010905725335714165,0.7046520792007446,0.7218736011511201
38,0.012239757427573205,0.01151745187438977,0.7034216823577881,0.7134991823487981
39,0.012130844886600971,0.011334302574158853,0.705070275592804,0.7155756092375252
40,0.011913701577484608,0.011200497893818245,0.7084281855583191,0.716602063482734
41,0.012085465560853482,0.010856491555074219,0.7056733513832092,0.7218280540909737
42,0.012016064600646496,0.011269084978730056,0.7066284302711486,0.7195451278595408
43,0.012125983737409115,0.011052126664027667,0.7054840445518493,0.7204917228905259
44,0.01210573177486658,0.010747090498115987,0.7055840853691101,0.7227618519667607
45,0.012110576248168945,0.011344987021130362,0.7057815391540527,0.7183349227449697
46,0.01208888416737318,0.011269350310751967,0.705755284500122,0.7183323312716879
47,0.011972618541121484,0.010430952789155162,0.7077239369392395,0.729487088455516
48,0.012078821632266045,0.011479834515814948,0.7064464712142944,0.7152019146901027
49,0.012035597996413707,0.011062523385711537,0.7067581166267395,0.720966397956678
50,0.01207292059957981,0.010716881496226712,0.7061065616607666,0.7216362311581898
