Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.03398632192760706,0.012041783138255404,0.5788905452579259,0.6800339362423891
2,0.011611252641677856,0.010722394593676944,0.6865166544914245,0.7074924035436788
3,0.01084189241528511,0.010751082283106578,0.7031061305999756,0.7068165138268926
4,0.01057990662753582,0.010164908993585854,0.709446845626831,0.7202026825042287
5,0.010420751492679119,0.00998156316056373,0.7136567992210389,0.7252419044257729
6,0.010301661843061447,0.00989007141891938,0.7166307004928589,0.7279932176231578
7,0.010228342133760452,0.009807104321944106,0.7188049524307251,0.7299950362011126
8,0.010158466555178165,0.00986416236301706,0.720509614944458,0.7281250380406714
9,0.010095214293897151,0.009729164978785879,0.722339082813263,0.7315959106585023
10,0.01004194473028183,0.010201326286669369,0.723756603527069,0.7218148996875544
11,0.00999980486780405,0.009831485302917137,0.7248561636924744,0.7297746094928426
12,0.00994360778182745,0.009570799821358958,0.7264648893356324,0.7350106729064018
13,0.009916141065955161,0.009588230929224733,0.7272440382957458,0.7363466107921236
14,0.009876559479534626,0.009837889616751368,0.7283019402503967,0.7275725466430567
15,0.009841472868621349,0.009532364192092494,0.7292977572441101,0.7385895237041886
16,0.009840514142811299,0.009503530557890227,0.7293553013801575,0.7392781779264949
17,0.009796969045698642,0.00955729105266606,0.7304293417930603,0.7384077466217576
18,0.009780643276870251,0.009579353461599653,0.7309057084083557,0.7374514326168473
19,0.009749291840195656,0.009488062268704366,0.7317883987426758,0.7391517648271694
20,0.009737062260508538,0.009508441475214093,0.7321137805938721,0.7377922751341656
21,0.009716543102264405,0.00945107722476979,0.7325345411300659,0.7414652727971411
22,0.009718236757814884,0.009381908419168299,0.7327373801231384,0.7427952160501177
23,0.009679222837090492,0.00939632466383231,0.7335817262649537,0.7417796797053829
24,0.009670736737549306,0.009425850585103035,0.7338396441459656,0.7414176460284336
25,0.009650514629483223,0.009331375188461154,0.7344174268722534,0.7440115771475871
26,0.009651014991104602,0.009452010042206117,0.7344310426712036,0.7404355114432657
27,0.009635674905776978,0.009425741934757323,0.7347746952056885,0.7401488370196835
28,0.009626058618724346,0.009348277916099615,0.7351713094711304,0.7436307862306096
29,0.009620020000636578,0.009452919274046543,0.7352494327545166,0.7404476939492924
30,0.009616731463372708,0.009454723886528592,0.7354305225372314,0.7387250703611191
31,0.0095983073502779,0.009384812751583232,0.7358015418052674,0.740926482495229
32,0.00959109567552805,0.009359917573773177,0.7360663041114807,0.7425037428831599
33,0.009585323901474476,0.00941021147830661,0.7363216422080994,0.7413077612591398
34,0.009587630698084831,0.009452771300533016,0.7361634306907654,0.740005415715989
35,0.009560214166343213,0.009325341238480086,0.7368966996192932,0.7421790957450867
36,0.009557114391028881,0.009336254434885493,0.7368796991348266,0.7434046902474324
37,0.009585941305756568,0.009443954778182658,0.7361241656303406,0.7400937292985855
38,0.009549792234599591,0.009539423830759753,0.7370313764572144,0.7367638805109984
39,0.009561013387143612,0.009339405455074872,0.7367614946365356,0.7434560413573198
40,0.00954553437680006,0.009343959764832524,0.7372823771476745,0.7424354488682595
41,0.009551788799464703,0.009268484096143656,0.7370117062568664,0.7440168580431847
42,0.009537191377580165,0.009308377162191519,0.7372741090774536,0.7438740210168681
43,0.00953856406956911,0.009295597577550609,0.737311372089386,0.744782972108027
44,0.009536014838516712,0.009327093732489902,0.7375276649475098,0.7442245191069925
45,0.009536383540928364,0.009455642502778654,0.7374499711036682,0.7399350841333912
46,0.009520408444106579,0.009400614270359087,0.7378285199165344,0.7396246900983677
47,0.009530360028147698,0.009227872357531718,0.7375543412208557,0.7460668815928659
48,0.009513355669379234,0.00936496525314773,0.7380551554679871,0.7413321513279229
49,0.009514104610681534,0.009349564600522352,0.7379606071472168,0.7416542392627449
50,0.009514467899501325,0.009343337077813544,0.7380010286331177,0.741030476275523
