Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.07230572741031646,0.04606518391401145,0.28126225741803645,0.3236662679037471
2,0.05591721134781837,0.04173208834828845,0.3014799167394638,0.3454454526020463
3,0.05549381846189499,0.04218254105490484,0.30360603976249695,0.344885477784333
4,0.05510784480571747,0.03885629576197855,0.3058177515506744,0.3560052151512948
5,0.05493325983285904,0.039771500998621534,0.30682273933887483,0.35509085522335804
6,0.05478128674030304,0.040946335312287516,0.3076813087940216,0.34963776427469434
7,0.05474039558172226,0.04125735500625744,0.3080017435312271,0.34561427136895
8,0.0545958128452301,0.03893747643395594,0.3086643822193146,0.3588448724928935
9,0.05450153982043266,0.03985281953006793,0.3090821385383606,0.3593849553044435
10,0.054384505873918534,0.038477906114926005,0.3098629327297211,0.36652114474849334
11,0.05434175785183907,0.04357929641653778,0.3099018165588379,0.3362502017218596
12,0.05435352037549019,0.03640861638412354,0.3099277367591858,0.3824277355033121
13,0.05419041827917099,0.04030058317028793,0.3106782489299774,0.3554722596505645
14,0.05414741648435593,0.03800041347172609,0.31105507154464723,0.36557526174624255
15,0.05406978389620781,0.04183386047934271,0.31122524604797364,0.3467861201353134
16,0.05405817793607712,0.039608228073757926,0.3115016291618347,0.36302114615015163
17,0.05397511011958122,0.03572581490133978,0.3118117609977722,0.39471734709041134
18,0.053947856760025024,0.04127998173141935,0.31198987011909485,0.3531719729019578
19,0.053945444166660306,0.03811346718175396,0.3117546327114105,0.3654676075953587
20,0.05392645446062088,0.04003028348562824,0.3120062436580658,0.35998805009635393
21,0.05384315863847733,0.03994716030017585,0.3125752369880676,0.3619741554472857
22,0.053871696072816846,0.03793497661211688,0.3121637390136719,0.360931826435077
23,0.053833665364980694,0.04147746715291291,0.3124247658252716,0.3499948710772642
24,0.05379388666749001,0.039371746028684505,0.3126964210510254,0.3639998800435643
25,0.05373213477730751,0.04112773227274038,0.313073756980896,0.35344886533014336
26,0.053728070694208145,0.03876209631562233,0.31295020461082457,0.3674483359998958
27,0.05374530122280121,0.04080156896524369,0.31306752281188965,0.3585162747437787
28,0.053651266330480576,0.04114987226618323,0.31290560116767885,0.35477676911718525
29,0.05367358794808388,0.03879424808606221,0.312926637506485,0.3660807136897069
30,0.053583275681734086,0.040492736918341585,0.31366146039962767,0.358374797424693
31,0.053556852680444716,0.041263833214902575,0.31382277135849,0.3519873903815154
32,0.05355158095359802,0.03954707691149347,0.31371570000648497,0.3620219395798483
33,0.05358386507630348,0.041251315859852325,0.3132995137214661,0.3536784590049914
34,0.05347447781562805,0.0400751631730681,0.3139460060119629,0.35635960064116556
35,0.053495975351333616,0.03964915672305283,0.3139944109916687,0.3606845115780071
36,0.053492207342386244,0.04213492512987677,0.31388243203163146,0.3465488790326817
37,0.053466258710622785,0.03881905038075842,0.3142316342830658,0.36595388089015984
38,0.053480028742551804,0.04190910211319377,0.3140963073730469,0.34077824035267923
39,0.05343018661141396,0.041110891658978854,0.31408910474777224,0.35065605325304017
40,0.05340039428472519,0.0422963559580077,0.3145231876373291,0.3445642979661371
41,0.05338387230634689,0.03694093165693769,0.31453978867530824,0.3811811476376406
42,0.053394133257865906,0.04052727892520321,0.31445801782608035,0.3556080316282382
43,0.05337455361485481,0.041478382008280724,0.31455984902381895,0.34994679366707043
44,0.053358642560243606,0.03935358770618773,0.3146451109886169,0.3653782919333999
45,0.053333413606882096,0.0393345487203188,0.31476952471733094,0.36501156182805444
46,0.053320739245414736,0.04273759241506552,0.3146290867328644,0.34327203168231213
47,0.05331891842484474,0.04107019950629799,0.31475644717216494,0.3603462582560861
48,0.05325942215919495,0.04042331829287444,0.31514395523071287,0.3536424672907325
49,0.05328447862267494,0.04214026964014503,0.3148340187549591,0.3479652902123275
50,0.05329551212787628,0.040375435380799,0.3149950863361359,0.35476222292632814
