Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.022176845481991767,0.0051669099510522785,0.7498455114603043,0.8596221106067584
2,0.010693570260703564,0.004626303231996146,0.8422897092103958,0.8754312817458134
3,0.008251940430700778,0.004698052293484568,0.8710618609428405,0.8735701661960334
4,0.007519849796593189,0.00446363639050893,0.8723659948348998,0.8799109842367233
5,0.007083825880289078,0.004051243244213568,0.8763904253005982,0.8930558976094434
6,0.006596399338543415,0.003960562460599052,0.8868155148506165,0.8963275297432188
7,0.006260439050197602,0.004410556799310977,0.8933652707099915,0.8805125891023381
8,0.006112742739915848,0.003707843773351733,0.8954735534667969,0.904847603315001
9,0.006853829676657915,0.003783291996201607,0.8826411810398102,0.9015273117715386
10,0.006013214760273695,0.00361860573001111,0.8954949330329895,0.907377550936049
11,0.0057866531744599345,0.0036043339263600337,0.8999920845985413,0.9076750156985727
12,0.005872133883088827,0.0036427996753103983,0.8960884380340576,0.9066737347347721
13,0.005659331307560206,0.003611620207121418,0.9015795366287231,0.9073931646954482
14,0.005930851759761572,0.003646186161430398,0.8931199899673462,0.9064085039363545
15,0.005597015249729156,0.003815383960309017,0.9025010361671447,0.9007535523669735
16,0.005628895266354084,0.0036135022306019904,0.9002047395706176,0.9072815904951399
17,0.005769453335553408,0.003612041934600966,0.8951344358444214,0.9076300183678888
18,0.005614098297059536,0.0037853426083471553,0.9000314490318299,0.9020997904668189
19,0.005653898800909519,0.005153215247069954,0.8985531938552856,0.8532539131535086
20,0.005485787919163704,0.0035701561911968857,0.9033136923789978,0.9088438855614632
21,0.00543874599263072,0.0042024977137423624,0.9040279744148254,0.885726364554873
22,0.005612476141005755,0.0035402016539221545,0.8987994188785553,0.9098591929788042
23,0.005406627330929041,0.0035607764441045416,0.9046504753112793,0.9090624637664504
24,0.0053939461164176465,0.003572895430372494,0.9047950222969056,0.9088273298968176
25,0.005409532238543033,0.00351904425325145,0.9040889192581176,0.9104639720764889
26,0.00540571106672287,0.0036612176692267513,0.9037921096801758,0.9060130066173092
27,0.00541309562548995,0.003542117081926602,0.9035887576103211,0.9096345552213633
28,0.005444563149660826,0.003554625303193832,0.9022646594047546,0.909244437126597
29,0.0053944159939885135,0.003661444297973897,0.9039469445228576,0.9056330923062221
30,0.005371386796236039,0.0036339399131952196,0.9046463582992553,0.9068234065535722
31,0.005379103173315525,0.0038497297873329017,0.9042642532348633,0.9009823677646127
32,0.005369068869948387,0.0035858328415638513,0.9045745635032654,0.9085005461030705
33,0.0053085679233074185,0.004682792519711575,0.906292827129364,0.868300827445498
34,0.005394890557229519,0.00896868889166671,0.9031413208961487,0.7107980205754566
35,0.005380887553095817,0.0037858463233562223,0.9043151397705078,0.9017733643009405
36,0.005334652704745531,0.003644064521108558,0.9052895137786865,0.906735288109749
37,0.005330887084454298,0.003625845099105292,0.9052867811203003,0.9077743762617658
38,0.0053651989191770555,0.0035103348478271513,0.9041715524673462,0.9108664047945837
39,0.005266321611404419,0.00354167482086048,0.9073849329948426,0.9096032586067345
40,0.005328848894685507,0.0035309581869062347,0.9055008254051209,0.9101345998466395
41,0.005252228446304798,0.0035666624695110095,0.9078086384773254,0.9088302406535786
42,0.005307639661431313,0.0035940544089527837,0.9062217737197876,0.9083049988291066
43,0.0052609701074659825,0.003577702466671349,0.9075064083099366,0.90857181883162
44,0.005324138637632132,0.0035497768423193767,0.9057687533378601,0.9092544453918554
45,0.005231757389754057,0.003508269407187298,0.9086664505004883,0.9114162037327032
46,0.005324043394625187,0.003463319044524602,0.9063642449378967,0.9125419228699556
47,0.005274442104995251,0.0034398557662750316,0.9076680857658386,0.9134051287250154
48,0.005205208159983158,0.0034268003232943212,0.9103032012939453,0.9138517816355274
49,0.005276963718235493,0.0034247495331890454,0.9079975365638733,0.9139568744950993
50,0.00519713238850236,0.0035352803126072426,0.9108167439460755,0.9098720542944161
