Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.12821116561572704,0.05085580958984792,0.23809452461344854,0.290340693667531
2,0.03771727348840426,0.022521736100316048,0.40383929510911304,0.5309498235583305
3,0.031113924517754524,0.02128314645960927,0.45650787911717855,0.5551509484648705
4,0.02471784097216432,0.016876522277016193,0.5077240613717882,0.6250946931540966
5,0.024776590367158253,0.025924506480805576,0.5394898135037649,0.44440967589616776
6,0.027383155263369045,0.02298954303842038,0.4791707335010407,0.4609234519302845
7,0.03190600425596275,0.028366257552988827,0.4480278224699081,0.43915833719074726
8,0.027257510446130284,0.03595255431719124,0.48456864957771606,0.3967044558376074
9,0.02449948856577514,0.027678019483573735,0.5119458810677604,0.4710087701678276
10,0.01939143744548635,0.022416256135329604,0.5636126834248739,0.5246350355446339
11,0.019715508150439414,0.018708063988015056,0.5629214166648804,0.5804630145430565
12,0.021332084097796015,0.025074214790947735,0.5461435422064767,0.4880041293799877
13,0.02302156583893867,0.02115938114002347,0.5354231437520375,0.5441038459539413
14,0.028623028865291014,0.023155321017839015,0.48576543799468447,0.5245625805109739
15,0.01983569243124553,0.015557111008092761,0.5565334761899615,0.6418353170156479
16,0.018862772629492812,0.01500048115849495,0.5772202785999055,0.6355573125183582
17,0.021400717515794056,0.016919441986829042,0.5560905323142097,0.6082881465554237
18,0.01841649945293154,0.01550046115880832,0.5794504923479897,0.6331534571945667
19,0.02134152086422084,0.021200227667577565,0.5426589406671978,0.5432131662964821
20,0.01837177698810895,0.02015744987875223,0.5870986699111878,0.5470715649425983
21,0.018064907190227318,0.021727846236899495,0.5881753861904144,0.5223738569766283
22,0.01789341899492438,0.019281822023913264,0.5942139455250331,0.54032401740551
23,0.016915047851701576,0.016414202167652547,0.6157410154266963,0.5909608751535416
24,0.014798159991937971,0.01828848442528397,0.6292716685741667,0.5626969486474991
25,0.017952921223782357,0.02148128964472562,0.5919816550754365,0.5006662476807833
26,0.0183334696062264,0.030600964790210128,0.5954295221775298,0.4307994917035103
27,0.016479615595132585,0.014018834219314158,0.6016116974845765,0.6373028680682182
28,0.014674017398012064,0.01921080844476819,0.6424406847310444,0.5365265756845474
29,0.012973683324479868,0.013827062677592039,0.6676564003740039,0.6468680538237095
30,0.02535810914363653,0.020864171674475074,0.5362022949589623,0.5476469174027443
31,0.019871639738243723,0.019898782367818058,0.582788220946751,0.4932302664965391
32,0.016989277927057136,0.011790304619353265,0.5846989211582002,0.6966026052832603
33,0.0207619434222579,0.013766276591923088,0.5635246402687497,0.6495446003973484
34,0.015147189121870767,0.011172375991009176,0.6268700820112986,0.7123328819870949
35,0.01763879739871574,0.020280488417483866,0.6039308900870974,0.5127161759883165
36,0.018255024719687683,0.013511924247723073,0.5969652136166891,0.6353972852230072
37,0.016543580500024652,0.014864209515508264,0.59690727317144,0.6177386716008186
38,0.014769263210750762,0.017248389311134815,0.633396445758759,0.5769364051520824
39,0.015770306825519553,0.015285314002539963,0.6153024056601146,0.6206051222980022
40,0.013549492029207093,0.017384606646373868,0.6538473102781508,0.5741488896310329
41,0.012394091735283533,0.017846840200945735,0.6781993215046231,0.5591254457831383
42,0.012849431810161424,0.012959148094523698,0.6678712192981963,0.6635895296931267
43,0.01620830064787278,0.024047420942224562,0.6190061398914882,0.4660200271755457
44,0.013354550160112836,0.01911794929765165,0.6547300810851748,0.5368120893836021
45,0.012015565461109556,0.011376291746273637,0.6847962027504331,0.6982662007212639
46,0.018131822658081848,0.02113829494919628,0.5965325761409033,0.48389122262597084
47,0.018188041102673327,0.01259617367759347,0.5869951479964786,0.6859099343419075
48,0.016145325487568266,0.014045445655938238,0.6370434150809333,0.6447582691907883
49,0.013240132392162368,0.013869351241737604,0.6554739688123975,0.6361516714096069
50,0.013307475854480078,0.016491969348862767,0.6653543346458011,0.5790843069553375
