Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.13930940639878076,0.023641312727704644,0.2745012760990196,0.5321212857961655
2,0.024704377521716413,0.015123848977964371,0.5470948238221426,0.6290349289774895
3,0.019429640607937934,0.012560069386381656,0.619702971170819,0.6821452379226685
4,0.012523053347000055,0.007559525838587433,0.7225801102698796,0.8032103925943375
5,0.009889686672342203,0.007058084418531507,0.7790641614368984,0.8128522485494614
6,0.009361424579447697,0.006618865067139268,0.7893127344903492,0.8239397816359997
7,0.008671838694089462,0.006399381614755839,0.8014800491787138,0.8289183266460896
8,0.007852812704171926,0.005722152505768463,0.816559686547234,0.8491858132183552
9,0.007938958445770873,0.005543201055843383,0.8215980473018828,0.8540680184960365
10,0.007173568394685548,0.005323342076735571,0.8328547487183223,0.8595250397920609
11,0.007488537099330671,0.005331603577360511,0.8323942744542682,0.8592999093234539
12,0.007050664592829961,0.005055792920757085,0.8395564575043936,0.8667998947203159
13,0.007205668992052476,0.0049124367942567915,0.8395020829306709,0.8704490698873997
14,0.0068389504394006165,0.004898600105661899,0.844369545815483,0.8704831264913082
15,0.0067198989646775386,0.005505260749487206,0.8477594663226415,0.8512676954269409
16,0.006769290075652183,0.004662064369767904,0.8473459879557291,0.876614760607481
17,0.006590362667800888,0.004649399692425504,0.851069620677403,0.8769742548465729
18,0.006678515350416539,0.004712536931037903,0.849032355679406,0.8746198154985905
19,0.006331266938812203,0.004621167288860306,0.8556604054239061,0.8772411942481995
20,0.006946941224178152,0.004490874009206891,0.8467390253430321,0.8806904852390289
21,0.006350794733161964,0.004456117807421833,0.8558445572853088,0.8818443901836872
22,0.006449865916418651,0.00453272252343595,0.8523546977648659,0.8797547407448292
23,0.0065346588676292745,0.004648919770261273,0.8545000600436378,0.8757579177618027
24,0.006243540809327174,0.004479778290260583,0.8579350993746803,0.8814051188528538
25,0.006507444949377151,0.004304415750084445,0.8564362611089434,0.8858594000339508
26,0.006148135071502082,0.004518062138231471,0.8613016614838253,0.8801234103739262
27,0.0065178693981752505,0.0042781733645824715,0.8548470849082583,0.8868104256689548
28,0.007205949822765967,0.0044977686193306,0.8463394585109892,0.8799503408372402
29,0.006760507711165008,0.004319585554185323,0.8523219729226733,0.8851713426411152
30,0.006724419774458049,0.004316546823247336,0.8474670251210531,0.8855867572128773
31,0.006120514305722382,0.004180753880064003,0.8626505505471003,0.8896979801356792
32,0.005673376011795231,0.004165267164353281,0.8683287122892955,0.8898277133703232
33,0.005964332141928257,0.004191758736851625,0.8657313821807741,0.8894305676221848
34,0.0064674498557689645,0.004237582441419363,0.8582605303279938,0.8878994472324848
35,0.006032641936418792,0.004092731294804253,0.8644710410208929,0.8918998576700687
36,0.006204185689548178,0.00412510460591875,0.86361720353838,0.8908764570951462
37,0.006542978242837957,0.004356869787443429,0.8526960895175025,0.8839254938066006
38,0.005679090906466756,0.00408095310558565,0.8693590448016212,0.8925597257912159
39,0.006139329076552439,0.004075379532878287,0.8645794656541612,0.8923749178647995
40,0.005822739586056698,0.004089210066013038,0.8685289706502642,0.8918288052082062
41,0.00592519038002051,0.004214619199046865,0.8669265480268569,0.8884198255836964
42,0.005625757215071529,0.004251597812981345,0.8711274663607279,0.8875421471893787
43,0.0059691300164789905,0.003995414168457501,0.8672163524324932,0.894770871847868
44,0.005431304101846994,0.004015946979052387,0.8744908419866411,0.8939772434532642
45,0.006138656450997269,0.004240204652887769,0.8648620162691388,0.8872461654245853
46,0.005880151524223269,0.004055513825733215,0.8672086785710047,0.893079899251461
47,0.006313861691437307,0.0039936088869581,0.8530659741825528,0.8946282602846622
48,0.006030695845506021,0.00407215507584624,0.866434667791639,0.8928749077022076
49,0.0063378829398148115,0.004052423857501708,0.8626402162370228,0.8932362757623196
50,0.006263611509302069,0.0040323870634892955,0.8618744668506441,0.893546812236309
