Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.0324465846841534,0.0130878609179103,0.8365921923195322,0.8680659859104359
2,0.017519353117793797,0.012373302498475668,0.869123893181483,0.8710765578645341
3,0.016202394345154365,0.011962413797749484,0.8738042972882589,0.8758485900594833
4,0.015605903781950474,0.01173318797682828,0.8768915100892385,0.8784372445116652
5,0.015188187513500453,0.011582488966907592,0.8788158574104309,0.8817075405349123
6,0.014901877937217553,0.011451938595781301,0.880255482117335,0.8820086102536384
7,0.014672178134322167,0.011439775765695154,0.8811767986615499,0.880447931746219
8,0.014496256069590648,0.011318018709487737,0.882018396615982,0.8824433551189748
9,0.014327627376963695,0.011159378460588608,0.8826990936597189,0.8836944826105808
10,0.014254172918697199,0.011238072894791023,0.8831727868715922,0.8842067252448265
11,0.014203395777692397,0.011566816591360468,0.8832902653217316,0.8825202099186309
12,0.014241094255199035,0.011180859604018165,0.8835929877758026,0.883335533294272
13,0.014107347264885902,0.011041021098362956,0.8838863023916881,0.8837172740951498
14,0.014063407967487972,0.01108888182987241,0.8840646611849466,0.8851883725282994
15,0.014009796127676964,0.011002558972092067,0.8841115361849466,0.8828995177086364
16,0.014035627783586581,0.011063417201822108,0.8841822187900543,0.8848119324192087
17,0.014013009334603945,0.011013416340574622,0.8842887251377106,0.8853888381668862
18,0.013863800988843043,0.010971370217529065,0.8844775799910227,0.8853090139145546
19,0.013869615035752455,0.011072286171838641,0.8843849730491639,0.8840629724746055
20,0.013934714328497648,0.01109684810557581,0.8843031001885732,0.8850589359694339
21,0.013830292325466871,0.011062269445825765,0.8844194916884104,0.884639985383825
22,0.01378524366642038,0.01116180473918769,0.8846804924805959,0.8848123566267339
23,0.013824872563282648,0.01092597807044203,0.8846154948870341,0.8852040640851284
24,0.013745858233422042,0.010922019855376887,0.884656524181366,0.8865432840712527
25,0.013731514299909273,0.010836432509599848,0.8847584324677785,0.8855938648289823
26,0.013778900938729445,0.010974690674784337,0.8847692739168803,0.8856902239804573
27,0.013760574102401734,0.010896750795159569,0.8848562479813894,0.8864285844437619
28,0.013730322513729333,0.010919061325926413,0.8849289251963297,0.8851191496595423
29,0.013732232219229142,0.010928290227348817,0.885040532430013,0.8853476003129431
30,0.013663558080792428,0.010823800109643886,0.885180971622467,0.886812871440928
31,0.013675078570842743,0.010857544418305476,0.8852112907568613,0.8847956083556439
32,0.013727465690424046,0.010847056537192869,0.885266987880071,0.8835719370461524
33,0.013653288189321756,0.010778126935969959,0.8854234250386556,0.8865328944743948
34,0.01368108698601524,0.010909783970960912,0.8854858461221059,0.887112558839169
35,0.013645101784418027,0.010829250788950223,0.885557006518046,0.8855738265717283
36,0.013671673758576313,0.010779300030875714,0.8856344419320424,0.8861629230544922
37,0.013682176592449347,0.010869871933964338,0.8856033773422242,0.8866064681651744
38,0.01365786241615812,0.010901585989136328,0.8856546372572581,0.8850285097005519
39,0.01359274818127354,0.011042198800343149,0.8858479321797689,0.8830931931734085
40,0.013643765531480312,0.010790837289606954,0.8855036753018697,0.8852733947495197
41,0.013616069405029218,0.010707636284542845,0.8856650276184082,0.8855991601309878
42,0.013631418115148942,0.01077072349614761,0.8856471171379089,0.8868425526517503
43,0.013606352627277375,0.010766039176427938,0.8857481755415598,0.8857820290834346
44,0.013604685143878062,0.010973831024417218,0.885835547208786,0.886393702727683
45,0.013572172451764345,0.01080932254665234,0.8859327259858449,0.8868999021484497
46,0.013525307569652796,0.01082757060376412,0.8858618543942769,0.88724337296283
47,0.013569705575704574,0.01071704680872883,0.8859623806476593,0.8859634110902218
48,0.013566837931672732,0.010963582478344757,0.8858324387868245,0.8848388578663481
49,0.013549380677441755,0.010760827094039067,0.8860150221188863,0.8869800459831318
50,0.013517156315346559,0.010754039293115443,0.8858772934277852,0.8858927025439891
