Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.12876989183917878,0.059944819658994675,0.2216542305809165,0.27538078650832176
2,0.06858702293700641,0.05079718097113073,0.2561258737530027,0.293182784691453
3,0.06748689048820072,0.05073540029115975,0.2569304607690327,0.29871309734880924
4,0.06677593391329523,0.04823852330446243,0.25852598722965,0.3020204436033964
5,0.06610782982574569,0.04762530094012618,0.26223885137883446,0.3110003173351288
6,0.0653751509057151,0.049761315574869514,0.2643151779969533,0.30438135005533695
7,0.06522542699461892,0.043194529600441456,0.2648719757322281,0.3213486447930336
8,0.06516631195942561,0.04763511149212718,0.26507338881492615,0.3091365173459053
9,0.06501804150286175,0.048347056144848466,0.2657087054990587,0.3089616522192955
10,0.0650885287849676,0.05139904282987118,0.26573449704382157,0.2982849143445492
11,0.0648820623755455,0.05086593539454043,0.2661353676092057,0.298747256398201
12,0.0646537755808187,0.04895328846760094,0.26719245101724354,0.3048066571354866
13,0.06480921420549589,0.04940014309249818,0.26594099686259315,0.30407273583114147
14,0.06475855362793756,0.049265903886407614,0.2666320088836882,0.3052603341639042
15,0.06483697838016919,0.05067061400040984,0.2666295710064116,0.30176431126892567
16,0.06449117564729281,0.04937011282891035,0.2678191441865194,0.3057702034711838
17,0.06455519221841342,0.052014219807460904,0.268182809390719,0.2948364317417145
18,0.06485586134450776,0.04987515090033412,0.2669854462146759,0.30181651562452316
19,0.06453515589237213,0.047972159227356315,0.26873673735156894,0.3161666616797447
20,0.06458476546501356,0.04449965315870941,0.26817951623409514,0.32470934465527534
21,0.06431758953701883,0.044945988804101944,0.26879376149366774,0.322988074272871
22,0.06423845946315736,0.049178781220689416,0.26978055021119496,0.31144469045102596
23,0.06433491308301215,0.0484012879896909,0.2688551365383088,0.3138633146882057
24,0.0642849069147829,0.048536528600379825,0.26906162027328734,0.308269752189517
25,0.06413995368140084,0.04751668660901487,0.26970768258685157,0.3182546552270651
26,0.06413324271875714,0.04975798702798784,0.2696125339421015,0.3085164222866297
27,0.06423912061348794,0.049864304484799504,0.2693528835735624,0.3027191739529371
28,0.0642231319631849,0.05152102652937174,0.2699901359894919,0.305149856954813
29,0.06428901413603434,0.048014049883931875,0.26900857781607007,0.31152621656656265
30,0.06410807377052685,0.04796132422052324,0.26950274407863617,0.3192595764994621
31,0.06408249066462593,0.04853753512725234,0.26985193103078814,0.3185987267643213
32,0.06428430956744012,0.04925174661912024,0.2693137800882733,0.31139939092099667
33,0.06403258779928797,0.04920342215336859,0.27013610634538865,0.3132506851106882
34,0.06405444567402203,0.0465139748994261,0.2697241526274454,0.32039365731179714
35,0.06391381957228222,0.04717912035994232,0.2702955837760653,0.32029544189572334
36,0.06406511537848956,0.04849803471006453,0.2698953456821896,0.3187833186239004
37,0.06403288676861733,0.04678214085288346,0.2700116665117324,0.3250369429588318
38,0.06401685081304066,0.04888649471104145,0.27053810017449514,0.30777838081121445
39,0.06395710312894412,0.048897358821704984,0.27025201159810264,0.3118833377957344
40,0.0638977735052033,0.04631677991710603,0.270351880599582,0.3206144589930773
41,0.06377816821138065,0.04650778905488551,0.2713493988627479,0.3221031315624714
42,0.06417106381720966,0.05181654775515199,0.2702217014536025,0.3093717936426401
43,0.06422723865225202,0.04803701466880739,0.2686356748380358,0.31451916322112083
44,0.06372069549702462,0.0485680669080466,0.2711338282577575,0.31187422201037407
45,0.06397552687733893,0.047867526998743415,0.2696835159782379,0.31930791214108467
46,0.06374554466160517,0.04876341251656413,0.270984596912823,0.3145382944494486
47,0.0640560934940974,0.0471498288679868,0.2703286565485455,0.31273569352924824
48,0.06369223090864364,0.048153218580409884,0.2717901099295843,0.31521504931151867
49,0.06379293372470235,0.05134615278802812,0.2711745278229789,0.3018490429967642
50,0.06371970125843608,0.047211265889927745,0.2705659440585545,0.3089477326720953
