Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.14216741136023922,0.022958038141950965,0.25799723120317575,0.5324132516980171
2,0.017458413313660357,0.014365401235409081,0.6279383121974884,0.6628362201154232
3,0.012338242981405486,0.010683805216103792,0.6930708554055955,0.7244875505566597
4,0.010256773777424342,0.009938417584635317,0.7349488262146239,0.7418574430048466
5,0.009632238024283968,0.009278730489313602,0.7493055916967846,0.7575211748480797
6,0.009325466887463652,0.009077559632714838,0.7566357709112621,0.7623235248029232
7,0.008994482161979827,0.008854502928443253,0.7644046668022398,0.766524363309145
8,0.00879051231793941,0.008504251600243151,0.769010601535676,0.7761751413345337
9,0.008483500057269656,0.008304018585477024,0.7776856914399162,0.7813270874321461
10,0.008468691592237778,0.00820398615906015,0.7775872576804388,0.7842831984162331
11,0.008436039777561313,0.008198698749765754,0.7783595815537467,0.7830439992249012
12,0.008272866984563214,0.008284882816951722,0.7826585930491251,0.78245959430933
13,0.008194631956044644,0.008044827816775069,0.784893810749054,0.7884101495146751
14,0.008160791618542539,0.008023748843697831,0.785557074206216,0.7883300296962261
15,0.00808775597917182,0.007854970288462937,0.7875933864760021,0.7927599884569645
16,0.008091869372283183,0.007789861439960077,0.7873898441829379,0.7949253693223
17,0.007989735882137977,0.007804257271345705,0.7901632653342353,0.7939093112945557
18,0.007990021495118974,0.00776052926084958,0.789787977460831,0.7957376725971699
19,0.007902114334264918,0.007747235067654401,0.7920581726800828,0.7957477048039436
20,0.007943837009074669,0.00779931727447547,0.7906750639279684,0.7955465205013752
21,0.007877042894029901,0.007652196305571124,0.7925477529328967,0.7985869571566582
22,0.00788289878428692,0.007620892894919962,0.7923744623623197,0.798863235861063
23,0.007808596494474581,0.007592648500576615,0.7941151724921333,0.8005654700100422
24,0.007781228442336359,0.0077261597907636315,0.79495256287711,0.7955701760947704
25,0.007805027917677921,0.007682877068873495,0.7943713825846476,0.7968236580491066
26,0.007736446646352609,0.007519152946770191,0.7961706547510057,0.8010528236627579
27,0.007726106822254166,0.007510028139222413,0.796384490671612,0.8018537759780884
28,0.007718501420366386,0.007525593478931114,0.7967627483700949,0.8014107570052147
29,0.007696394490758105,0.00750162493204698,0.7969600482592507,0.802122674882412
30,0.0077832624434478696,0.00751079386100173,0.7943720798643809,0.8005725666880608
31,0.007616687898657152,0.007595450268127024,0.7993831189851912,0.7991141267120838
32,0.007621149443799541,0.007564214029116556,0.7991861975382245,0.8001609444618225
33,0.007669761599529357,0.007594895432703197,0.7977297438515557,0.7992137484252453
34,0.007660022988501523,0.007413188053760678,0.7978854633512951,0.804606880992651
35,0.0075755236330368216,0.00744655416929163,0.8005561062267849,0.8045241385698318
36,0.007571099547757989,0.007538312464021146,0.8005557750898694,0.8016552776098251
37,0.007599016274547293,0.007404791394947097,0.7999462825911385,0.8049688898026943
38,0.007619449794883766,0.007876985240727663,0.7990305792717707,0.7898719944059849
39,0.007579153248419364,0.007496120379073545,0.8000231763673207,0.8016222454607487
40,0.007520259269291446,0.0073382643749937415,0.8019110721255106,0.8068274408578873
41,0.00757381846270864,0.007838462362997234,0.8002138705480666,0.7926466502249241
42,0.007575297085124822,0.007420903799356893,0.8002564206955924,0.8045302145183086
43,0.007493546609545038,0.00744518797728233,0.802491443497794,0.8029865249991417
44,0.0074920036076080235,0.007320718810660765,0.802571557817005,0.8074146434664726
45,0.007505385981251796,0.007368571270490065,0.8020516274467347,0.8059211671352386
46,0.00755475615225141,0.007297720294445753,0.8006038722537813,0.8086386285722256
47,0.007481514232321864,0.0073712768498808146,0.8027751360620771,0.8049796409904957
48,0.007430450000341923,0.007308158936211839,0.8042655577735295,0.806817676872015
49,0.007466262139912162,0.007315952389035374,0.8032825617563157,0.8069925419986248
50,0.007501634236957345,0.0073925701435655355,0.802100490009974,0.8045261912047863
