Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.004870107404887677,0.0017841802067816892,0.9221261497835318,0.9553751431881113
2,0.0022314956850993137,0.0017019240309464488,0.9473524212837219,0.9564711809792417
3,0.0021270948965102436,0.0016740790798645863,0.9492496360937754,0.9564504040048477
4,0.002133418725958715,0.0015711998827061912,0.9486680014133453,0.9582779049239261
5,0.0020305151616533596,0.0016152111440649296,0.950806077003479,0.957934541271088
6,0.002020067009764413,0.0015915022293561474,0.9509415728251139,0.957838070519427
7,0.0019997600405476986,0.0015938785354398745,0.9512445052464803,0.9577487054023337
8,0.001992746175422023,0.0016088834245431614,0.9513733328183492,0.957472654733252
9,0.001979415069023768,0.0015550280154553895,0.9516530428727468,0.9589184177048663
10,0.0019663090468384327,0.0015447489332724759,0.9518107528686524,0.959034818601101
11,0.0019681131810260315,0.0015317502869986632,0.9517934015591939,0.9590538965260729
12,0.0019465068659434716,0.001523487168324596,0.952093252658844,0.9592101542239494
13,0.0019428045653427642,0.0015176956751136149,0.952149799823761,0.9594404110883145
14,0.0019355377930526932,0.0015369224308821512,0.9522402811050416,0.9589552029650262
15,0.0019325486915186048,0.00155427607526864,0.9523247050444285,0.9587497587533708
16,0.0019294123090803624,0.0015159621562293552,0.9523327023983001,0.9592089916163302
17,0.0019218048059071104,0.0015120332833983875,0.9524710692564646,0.9593350376854551
18,0.0019179581181767086,0.0015329278546058513,0.9525494612058004,0.9591841837193104
19,0.001913744304018716,0.0015149279924832838,0.9525727898279825,0.9591946788924806
20,0.0019109961997407178,0.0015398452325942034,0.9525925076007843,0.9589464043049102
21,0.0019053778215311467,0.0015136607058167933,0.9526837865511576,0.9594268399350186
22,0.0019076425658228497,0.001558219124761192,0.9527383669217427,0.958751028839578
23,0.0019065921204164623,0.0015089175307211723,0.9527596282958984,0.9594997750951889
24,0.0018994018537923693,0.0015010001587413965,0.9528411263624827,0.9597879102889527
25,0.0018977981858576338,0.0015003151189724102,0.9528556896050772,0.9597498520891717
26,0.0018990232218056918,0.0015065262634108992,0.9528721106847128,0.9596015433681772
27,0.0018917693986246983,0.0014972152446020156,0.9529287648200989,0.9596616524331113
28,0.0018922922493269047,0.0015199362576513134,0.9529419705073039,0.959375742585101
29,0.0018888976102073988,0.0015018452720548165,0.9530104511578877,0.9597305588899775
30,0.0018876623056518535,0.0015020897045999052,0.9530192728837331,0.9596345129799335
31,0.0018829058323365947,0.0015071979098448015,0.953120356798172,0.9595144058161593
32,0.0018818820480567713,0.001498074820042251,0.9531435027917227,0.9597111553587812
33,0.0018796510651397209,0.001503640930094023,0.9531568948427837,0.9596418272307579
34,0.0018784654058205585,0.0014922515398753371,0.9531864436467489,0.9598578731430337
35,0.001876456080780675,0.00149542009990484,0.953235418399175,0.9599185148452191
36,0.0018736121083299318,0.0015089720886379005,0.9532326277097066,0.9595269148654126
37,0.0018757092469992736,0.0014816872172424213,0.9531967805226644,0.9600275980031237
38,0.001874722497537732,0.0014965205237844048,0.9532871828079224,0.959817167926342
39,0.0018716873636779685,0.0014964313979478592,0.9533029673099518,0.9597316184576522
40,0.0018706049136817456,0.0014915955184830075,0.9532929219404856,0.9598402796273536
41,0.0018694833288900555,0.0014889724515477552,0.953338177204132,0.9600144558130427
42,0.0018627236431154111,0.0014908408561592644,0.9533959465821584,0.9597576961238333
43,0.0018649132664625844,0.0015167161411150023,0.9534305722713471,0.9594904466512355
44,0.0018669668463990093,0.0014875091685408212,0.9533709687391917,0.9599046256948025
45,0.0018612420684657992,0.0014839755368736037,0.953449996471405,0.9600127558124826
46,0.0018615069310180842,0.0014828267120855286,0.9534711752732595,0.9598789728702383
47,0.0018608358347167572,0.0014785895671477502,0.9534319528738657,0.9600326853229645
48,0.0018612958270435532,0.0014794666655708422,0.9534182943503062,0.9600520850496089
49,0.0018602876065609356,0.001480331023327729,0.9534610775311788,0.9600834665780372
50,0.0018618647519809503,0.0014859531229569954,0.9534569319089253,0.9599613417336281
