Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.03783867242336273,0.013340430524034105,0.5212336345374584,0.6535079076791265
2,0.01684129061102867,0.013321957402643124,0.6098177527427673,0.6597489452665779
3,0.015372488459944725,0.013477826508794241,0.6330913117408753,0.6439346564803153
4,0.015073225496709346,0.011860792388676837,0.6391262005805969,0.6915582118520311
5,0.01506690944880247,0.012794403163538238,0.6398472440719605,0.6752931502214663
6,0.01452082298398018,0.011626321158021879,0.6490433386802673,0.6981586867077335
7,0.01453221225142479,0.01210942898230378,0.6485906108856201,0.6874059078040397
8,0.014202845667302608,0.01212989302221567,0.6561012640953064,0.688150738454928
9,0.014121285013854503,0.012326981682496466,0.6563836537361145,0.6876700049752642
10,0.013834010437130928,0.011998393299995334,0.6606680206298828,0.6911769323288255
11,0.013953627745807171,0.011701775845258859,0.6594972114562988,0.6990977685162976
12,0.013637676639854908,0.010798349751123957,0.6654240023612976,0.7090091769862327
13,0.013447082477807999,0.01041730076881351,0.6665217400550842,0.7170236076518988
14,0.013129037088155746,0.01052580008010386,0.6719649939537048,0.7161062321845134
15,0.013245337854325771,0.010220520038181429,0.6706591753959655,0.7174952679378971
16,0.013217248503863811,0.010390866980858289,0.6715026889801026,0.7128271813605241
17,0.013013278521597385,0.009963029271857753,0.6734897341728211,0.7266402085115955
18,0.01287765591442585,0.010455217206506592,0.6777661411285401,0.7135850008885571
19,0.012935780055820943,0.010092179112990571,0.6752240019798279,0.7229506908708317
20,0.012741824233531951,0.010133867454566773,0.6798490277290344,0.7186539294613394
21,0.012642354588210582,0.010091908851484204,0.6810043497085572,0.7208896207202012
22,0.012548076038062572,0.01003382350822353,0.6835484248161315,0.7234285716797896
23,0.012622008249163628,0.010043088833142998,0.6826107132911682,0.7210949815002976
24,0.012532886293530464,0.010103944285660032,0.6842854935646057,0.7219334377604685
25,0.012456454391777515,0.010200305278324018,0.6850115187644958,0.7190998720515306
26,0.012566581843793391,0.009778452657495334,0.6839891310691834,0.7307667887894211
27,0.012336888581514358,0.009697751444616135,0.6881151490211487,0.7309333044252578
28,0.012405196778476239,0.009732198468439139,0.6872882843971252,0.7288348803854292
29,0.012374932006001472,0.009623746707988013,0.6865603308677674,0.7321275062621779
30,0.012276239936053753,0.00971606520307102,0.689798205947876,0.731295270145319
31,0.012288008539378644,0.009659584059979126,0.689639953327179,0.73163268064997
32,0.012266757491230965,0.009570327130662408,0.6896740668296814,0.7333611690314712
33,0.0123354758605361,0.009660701528428847,0.6889104682922363,0.7334081769748858
34,0.012257251992821693,0.009615627348802652,0.6902796912193299,0.7316827348842743
35,0.012437918737530708,0.009546225676965562,0.6863000682830811,0.7356523518349715
36,0.012217183047533036,0.009634635583230645,0.6910835971832275,0.7322864137637387
37,0.012172419166564941,0.009664348374079368,0.6918009566307068,0.7319609222898058
38,0.012204910469055176,0.009564831752069057,0.6914577180862427,0.7338365213886188
39,0.012280149698257446,0.0096850303553377,0.6901755721092224,0.7320477146251946
40,0.012088483102619648,0.009767745674890319,0.6931041869163513,0.7327075023560008
41,0.012110108406841754,0.009806203946566127,0.6925239860534668,0.7291734245172732
42,0.012198058892786502,0.00957365308526405,0.6919424519538879,0.7362885270149085
43,0.012241704492270947,0.010347671154293286,0.6912085885047913,0.7131803996244054
44,0.012079685211181641,0.00946413141313442,0.6937956743240357,0.7365404728111947
45,0.012061883875727654,0.009597760399767927,0.6940573689460754,0.7327052332033777
46,0.01200168210864067,0.009531597909369286,0.6951252326965333,0.7355484233540335
47,0.012024904550611972,0.009874982996636136,0.6945725461006165,0.7238950512971088
48,0.012073245653510093,0.009452373459697908,0.694054438495636,0.7375950445035461
49,0.012059972283244133,0.009528313935467393,0.6948958453178405,0.7354562233208092
50,0.012029610539972781,0.009491626588497191,0.6953072297096252,0.7375840643408952
