Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.06580265153140302,0.025571062928065658,0.32474801914086415,0.49340919218957424
2,0.045901645654960285,0.024907527025789022,0.39274097813500297,0.46109077520668507
3,0.046437828431999874,0.02839906548615545,0.38712357292099603,0.43472221307456493
4,0.04529178872822769,0.021246124990284443,0.3934844074741242,0.541216192767024
5,0.045068365506946095,0.027304880903102458,0.3927258721419743,0.4649130664765835
6,0.04540110731290446,0.021060335566289723,0.3967763303764283,0.5603445880115032
7,0.040499461755629566,0.019224843243137002,0.44768447819210233,0.5681095197796822
8,0.04394691789315806,0.021740254014730453,0.42119152583773173,0.5284551102668047
9,0.041131823929765866,0.0214344427222386,0.4406204852792952,0.5411577560007572
10,0.04298298684732309,0.022169864154420793,0.4310051349420396,0.5332415848970413
11,0.03825866138296468,0.021153067820705473,0.472134306317284,0.5439035817980766
12,0.03959511359414411,0.017565277230460197,0.45989676789631917,0.6270454451441765
13,0.040619775298095885,0.019491643994115293,0.4544991831930857,0.5788570158183575
14,0.040939042049031406,0.018563145073130727,0.44508421184524655,0.602066807448864
15,0.040523192268751916,0.01989010744728148,0.4528245902250683,0.5660995729267597
16,0.038533610957009454,0.02009389572776854,0.46879190253832986,0.5647696405649185
17,0.04076256381259078,0.019996057264506817,0.4491232188921126,0.580000028014183
18,0.03752463415915531,0.024579782504588366,0.4793261838337732,0.48912231996655464
19,0.04259350283869675,0.021401854581199586,0.42616363934108187,0.5663240738213062
20,0.03796117826704941,0.019940440310165286,0.47297132535586284,0.5788997560739517
21,0.03778664708610565,0.017768019810318947,0.47600714081809636,0.6239701509475708
22,0.0394024620690043,0.018650125595740974,0.4622420985547323,0.5929065383970737
23,0.03840860003043735,0.01889290241524577,0.47407744138959856,0.5798287242650986
24,0.037839359441210356,0.01900678628589958,0.4792590136565859,0.582533311098814
25,0.03886547755627405,0.018081815564073622,0.4675305126205323,0.6101316213607788
26,0.038203479426484256,0.022940301802009344,0.47361212070026093,0.5250157807022333
27,0.03906060066369791,0.018350664293393493,0.46556686692767674,0.6119879186153412
28,0.039181844760028145,0.021048760041594505,0.4657367728059254,0.5490762405097485
29,0.0381506263381905,0.016792146663647145,0.4714594038705977,0.647289589047432
30,0.03836252803485545,0.016397079569287598,0.47427193512992255,0.6393404081463814
31,0.04057145059581787,0.019787164987064898,0.4531600063755399,0.5940965078771114
32,0.036832420480629756,0.021187850274145603,0.4845696791769966,0.568160604685545
33,0.03957491252748739,0.019259067135863006,0.46062983359609333,0.5938933230936527
34,0.03887779369122452,0.01925448060501367,0.46894921953715973,0.5979412905871868
35,0.04140527741540046,0.0209553895983845,0.44353144840588643,0.5700790919363499
36,0.0380400044340936,0.018826142186298966,0.4750043002385942,0.6233544424176216
37,0.03586183166101811,0.016516819945536554,0.49685960818850805,0.6571343541145325
38,0.040216991145695956,0.021426316467113793,0.45934959394591196,0.5835572853684425
39,0.03641321205548824,0.018733956501819193,0.49502968315094237,0.5958181098103523
40,0.03902362585659065,0.019906567526049912,0.468180171080998,0.5969249866902828
41,0.038449293564236355,0.021924300584942102,0.4763771569918072,0.5315891169011593
42,0.040659068241005854,0.02025084604974836,0.4462055459855095,0.5775013342499733
43,0.03991727161383818,0.01961991051211953,0.45593229834995574,0.6049049161374569
44,0.037551862232032274,0.019137773080728948,0.4836687544981639,0.5870525725185871
45,0.03796586261263916,0.01830634323414415,0.4775451554192437,0.6209514774382114
46,0.03798901115263265,0.019267291063442826,0.47939419982925296,0.5843839384615421
47,0.03543362846331937,0.01935651374515146,0.4997457644296071,0.5749640874564648
48,0.036683211014384313,0.018749548820778728,0.48829580157522173,0.5863303765654564
49,0.03604260746330496,0.019208279438316822,0.4976531546267252,0.5762326084077358
50,0.03886030504982623,0.01889813714660704,0.46974945068359375,0.6123580671846867
