Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.0397663830190897,0.013207525916539939,0.5084323810577392,0.6565428858350038
2,0.0188567494481802,0.014971761193102713,0.5739705262184143,0.6222204911481043
3,0.01646537016928196,0.012320927231554772,0.6072186301231385,0.6743422761844222
4,0.016269991898536684,0.013035533249757852,0.6094722440719604,0.6612107776532508
5,0.016030435314774515,0.01133181394973568,0.614101280593872,0.693698942281638
6,0.014941021232306957,0.012428084358715327,0.629488112783432,0.6661511925375385
7,0.015086337311565876,0.01094810394154992,0.6297206896781922,0.7043754610286397
8,0.01540487494021654,0.010828377026471363,0.6263067821979522,0.7044864832216008
9,0.01466698035299778,0.011076613637814476,0.6364079458236694,0.7010055696888334
10,0.014291240547597409,0.010775941548643598,0.6409803904056549,0.7076539659196404
11,0.014626889188587665,0.011666395778583872,0.6364963733673096,0.6905141970154586
12,0.014566187052428722,0.011245492133934786,0.638182212638855,0.6925938976038793
13,0.01380504804700613,0.01030857251826555,0.6513169704914094,0.71855564064281
14,0.013845313501358033,0.013977559752003023,0.6495253455162049,0.6182315004099707
15,0.013930037115514278,0.010418421363422446,0.648380545091629,0.7171344358450288
16,0.014318627919256687,0.010637886193432625,0.6433950061798096,0.7133256014744946
17,0.014249958072602749,0.010139636725044934,0.6465012562274933,0.7253556198375241
18,0.01392348320633173,0.010561321506122495,0.6507993834018707,0.7128589935363479
19,0.013928149516880511,0.010121466176714868,0.6529484815597534,0.7238813464049321
20,0.013867041043937206,0.010326955681014213,0.65100424284935,0.720444036896821
21,0.013633835904300213,0.010397675447165966,0.6548910675525665,0.7189388597846791
22,0.014140043468773365,0.01154496989384958,0.647725679063797,0.6892663126538514
23,0.01381773720383644,0.010291782112875182,0.6505044781208038,0.7218219607498995
24,0.01337196277230978,0.011906451035504508,0.6575566505908966,0.6857429268253836
25,0.013220330829918385,0.010386916002033243,0.6618933954238891,0.7174959816750447
26,0.01297230298370123,0.010089480098645399,0.6655714966297149,0.7241263928686738
27,0.01321069418489933,0.011844297912517551,0.6604881465435029,0.6758499517562283
28,0.013352382503449917,0.010244575566404564,0.6595167514324188,0.719972633252478
29,0.013198445996642112,0.010099153805547838,0.6627273463726043,0.7246701724969657
30,0.013215044462680816,0.01458776563073799,0.6623216498374939,0.6311709535349707
31,0.013358452333509923,0.01035127868270798,0.660195876789093,0.7191163286281999
32,0.01362607652246952,0.010954754676219005,0.6556677423000336,0.7041832846441086
33,0.013017101518809795,0.009924532750704486,0.6661896838188172,0.7292045905331898
34,0.013221394747495651,0.010223476459408642,0.6621320756912231,0.7225532816473845
35,0.012628850810229778,0.010467218169883179,0.6712538848400116,0.7166916720426766
36,0.013118144243955613,0.009924770593880469,0.6647105739593506,0.7295764081037728
37,0.012878937464952469,0.011454347912578067,0.6676980580329895,0.6942980217326219
38,0.012905069778859616,0.010286544680975045,0.6673180523872375,0.7207095273740732
39,0.012730418582260608,0.010540251382834213,0.6708059447288514,0.7141386566648058
40,0.013210047215223312,0.010321516152115384,0.6630050976276398,0.7204011762218111
41,0.012425494660437107,0.012950044896477346,0.6725224721431732,0.6458524347870214
42,0.012596532006561757,0.010715967850985041,0.6705938349723816,0.7071669458583661
43,0.01226405369490385,0.010040327497301209,0.6788010127067566,0.7264209146712236
44,0.01310501054674387,0.009926406411560857,0.6623427841663361,0.7300089331948834
45,0.013493750753998756,0.010982738629837705,0.6590960398674012,0.7004097035736035
46,0.01295623206347227,0.0100327857597998,0.6668153275489808,0.7268788085621634
47,0.013034687046706676,0.010428438621579082,0.6642705032348633,0.7151495282817039
48,0.012787683117389679,0.010142564293068305,0.6689290713787079,0.724133099719977
49,0.012472932776808738,0.010404305028355425,0.6742624218463897,0.7188272863436657
50,0.012532542856037616,0.010067165734329421,0.6723383978843689,0.7235404047996375
