Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.1339907098029341,0.02486117766238749,0.2706669391916385,0.49401491694152355
2,0.019690162177005456,0.015713486121967435,0.5878652461937496,0.6436606682837009
3,0.01311033112662179,0.01089314726414159,0.681829846094525,0.7216646000742912
4,0.010800464492705133,0.010259090224280953,0.721452155756572,0.7340909019112587
5,0.010013833228084777,0.009766601026058197,0.7399530221545507,0.7448391579091549
6,0.009726805242872427,0.009435495652724057,0.7466495027617802,0.7544723972678185
7,0.009414974821820146,0.009189973468892276,0.754805346330007,0.7611607015132904
8,0.009373557413854296,0.008904013608116657,0.7549953451232304,0.7671504579484463
9,0.008894592760101197,0.008730257744900882,0.7678579829988026,0.770983349531889
10,0.00873283367781412,0.008617077604867518,0.7719660789247543,0.775521844625473
11,0.008676471935200786,0.008550124999601394,0.7733400624895853,0.7767223306000233
12,0.008549117837988195,0.008838851004838943,0.7765837056296212,0.7674913927912712
13,0.00846946161122076,0.00835190515499562,0.7783413538857112,0.7807599119842052
14,0.008394781086179946,0.008332709199748933,0.780253511572641,0.7818690128624439
15,0.008309448463103128,0.008358646649867296,0.7823253699711391,0.7805132828652859
16,0.008348830776023013,0.008194072084734216,0.7807300592225696,0.7855712473392487
17,0.008240864959560217,0.008103997010039166,0.7835682744071597,0.7869713604450226
18,0.00815244706436282,0.008091631054412574,0.7859043214056227,0.7868303619325161
19,0.008116992545269784,0.008129227557219565,0.7868877384397719,0.785192396491766
20,0.008162951917343196,0.008081748586846516,0.7848897614176311,0.7865604534745216
21,0.008074690122157335,0.007970411068527028,0.7875474833306813,0.790366780012846
22,0.007995912302581091,0.008046938164625317,0.7894895748486594,0.7877637296915054
23,0.007993290673882242,0.007988464407389984,0.7896115278440808,0.7892340868711472
24,0.008004875535825415,0.007997121923835948,0.7889917010352725,0.7883655019104481
25,0.007899494878652076,0.007822872314136475,0.7919824795117454,0.7938468754291534
26,0.007926039730331727,0.007805226981872693,0.7910877910871355,0.7933112382888794
27,0.007866945302498245,0.008114935248158872,0.7928910463575333,0.7853452861309052
28,0.007904558671667936,0.007814463402610272,0.791601300239563,0.7929786592721939
29,0.007878569102594777,0.007838066288968548,0.7923743639673505,0.7931809276342392
30,0.007797827899810814,0.0077704462164547294,0.7946429233702402,0.7945256009697914
31,0.00780552402434368,0.00770781358005479,0.7944202366329375,0.7968441806733608
32,0.007795639343500611,0.00810861389618367,0.794697798433758,0.7850146070122719
33,0.007876293733716011,0.007830903050489724,0.7923626218523298,0.7920721508562565
34,0.007712563736334679,0.007911701395642012,0.7969649263790676,0.7899426594376564
35,0.007759409128791756,0.007669503742363304,0.7956452880586896,0.7974474132061005
36,0.007675571441059075,0.007675052562262863,0.797859911880796,0.7977690510451794
37,0.00766665745703947,0.007702634466113523,0.7980204498957074,0.7964240424335003
38,0.007739253866944521,0.007856187177821994,0.7960305885663108,0.7916931845247746
39,0.007684498574466459,0.0077453023113776,0.7975742552015517,0.795173566788435
40,0.007648695038542861,0.007930554245831445,0.7986483015711345,0.7890094444155693
