Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.02520368269979954,0.011731816598089638,0.6049893753349781,0.6832603751474126
2,0.01093685126155615,0.010411254705706979,0.7001668090820312,0.7143754450378904
3,0.010342695796489715,0.010229668295260067,0.7143190625190735,0.7192562507216338
4,0.010114471471309661,0.010111801806766137,0.7201346225738525,0.7218683544237903
5,0.009983137725293635,0.009949425490466273,0.7235007368087768,0.7264914744219203
6,0.009869430294632912,0.009827414450419557,0.7266102811813354,0.7284514368719356
7,0.009782395812869072,0.009923630548273303,0.7289021517753601,0.7266552083811183
8,0.009719830520451068,0.009749605616993584,0.7307304062843323,0.7322674279759644
9,0.009668229475617409,0.009841954062698752,0.732139710521698,0.7287244709434023
10,0.009574203903973103,0.009776191044432721,0.7346556359291077,0.730130356208534
11,0.00954992611259222,0.009812181198577971,0.7354204623222351,0.7281849099572297
12,0.009517127074301242,0.009461578029166362,0.7361842483520508,0.7391241959705475
13,0.009472292034327983,0.009503836310498275,0.7376970811843873,0.7381801593835187
14,0.009447243876755237,0.009626105196394358,0.7384831827163696,0.7353690767743785
15,0.009403403109312057,0.009496094433555178,0.739682514667511,0.7386915710321658
16,0.009396569693088531,0.00957550585958039,0.7397832390785217,0.7356894141549517
17,0.009356718581914902,0.009381209511997973,0.7408884150505066,0.7402850321144056
18,0.009340869700908661,0.00940871069646755,0.7413270464897156,0.7416372967373793
19,0.009312810979783535,0.009428520360664957,0.7421752959251404,0.7407783338218737
20,0.009296932128071785,0.00933150943534769,0.7423905146598816,0.7437649726108381
21,0.009276076631247998,0.009350635461319404,0.7431246466636657,0.7418330361129372
22,0.00924143735319376,0.00930055484151954,0.743960939502716,0.7439572127761355
23,0.009246665973961354,0.009269492332912554,0.7438052778244019,0.7437929636353899
24,0.009204530568420887,0.009402245039915203,0.7448457717895508,0.7416925669475726
25,0.009176194728910923,0.009275769731801027,0.7458039415359498,0.7448335092538482
26,0.009193270035088063,0.009220136750703024,0.7451182574272156,0.7446771609555384
27,0.00915631379634142,0.009303565676899472,0.7460664015769959,0.7435681983164162
28,0.009157195480167865,0.009317950037112282,0.7461442246437072,0.7430657915248993
29,0.009136951605975628,0.009198866565088937,0.7467387076377868,0.7474268253441829
30,0.00912458423525095,0.009228347225268935,0.7471241590499877,0.7464603067962987
31,0.00911031087934971,0.009211327542497474,0.7473940629005432,0.7457030662305796
32,0.009104671274125576,0.009222925379635042,0.7475949012756348,0.7457462537820172
33,0.00910828492641449,0.009144443164395678,0.7474767777442932,0.7471865054908072
34,0.009101495388150214,0.009151755737223823,0.7477023712158203,0.7475409572291526
35,0.009072264970839024,0.009212575752027096,0.7483219851493835,0.7458161316859494
36,0.009078641833364964,0.009188945921268434,0.7482789432525635,0.7460836946584617
37,0.009082899630069733,0.0091667248968296,0.748208133506775,0.7470535191760701
38,0.009062894643843173,0.009221346710755187,0.7486707794189453,0.7466454513513359
39,0.009056252136826514,0.009227517138051379,0.7489130645751954,0.74616961038796
40,0.00905610754415393,0.009144700547549754,0.7489086366653442,0.7467601682729782
41,0.009048694542050362,0.009143459432681276,0.7490949907302856,0.7473096467886761
42,0.00904358525276184,0.009133660483654518,0.7492162474632263,0.7482423106576227
43,0.009039925734698773,0.009108856895784284,0.7492190473556518,0.7487067481514754
44,0.00903935234695673,0.009184462089494914,0.7493223739624023,0.7460169272058329
45,0.009027045486867427,0.009160904071418343,0.7495741004943848,0.7480158585651665
46,0.009024907083064318,0.00907087385962913,0.7495305299758911,0.7501168106771579
47,0.009014618365466595,0.009106158219562595,0.7500351192474365,0.7478138656373237
48,0.009023331241309643,0.009262854790991279,0.7496714056015015,0.743255570815627
49,0.009005755841732025,0.009112255819806249,0.7502518832206726,0.7487655145347498
50,0.009014019075036048,0.00905073554533872,0.7499125266075134,0.7501553596964308
