Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.05000138414800167,0.02669221468886752,0.37072541788816454,0.44291671825821993
2,0.04121542372405529,0.026785321438768106,0.40604754605293275,0.43157947044463674
3,0.03844113022983074,0.01878632462708054,0.43285517315864563,0.5445101986265486
4,0.03838409579843283,0.017153893923683532,0.4354598695278168,0.5900551578041854
5,0.03699460171759129,0.02891816692367481,0.44866240854263306,0.45984121037136977
6,0.03523145164698362,0.013780806961048182,0.4641794171333313,0.6582951500157642
7,0.035861274676024915,0.01931121343284086,0.4619793678283691,0.5476551623481094
8,0.032542660768330095,0.013909569318602039,0.4921749663352966,0.6424028805107068
9,0.033683343362808225,0.018149241852532527,0.4843569884777069,0.5495455029663766
10,0.0338892940223217,0.01829449289069054,0.4821062570095062,0.5695772467145495
11,0.033241938480734826,0.012915385133663939,0.4878241765499115,0.6726624828994654
12,0.03208072968125343,0.014879551336501434,0.5000395812511444,0.6150605541885279
13,0.031171909108757972,0.013028757818707616,0.51334116897583,0.6660797269481002
14,0.0321972196161747,0.014619137172344004,0.5025393877029419,0.6224192775738467
15,0.03207027772516012,0.014250271550266985,0.5025217918872833,0.6244562123991122
16,0.03192426083832979,0.013645476649758542,0.5056841211795807,0.6553714905574823
17,0.031164579798281192,0.015202886733422233,0.5119440827846528,0.6210234051297425
18,0.030622070403397084,0.014618058730462555,0.5207497950553894,0.6269582954181987
19,0.03167618162781,0.014274958752475347,0.5118471424102783,0.62865668763021
20,0.03150612650960684,0.014905091060717015,0.5121905909061432,0.6298441856530062
21,0.0324590086132288,0.01962394473753917,0.5008638172149659,0.5558653623814795
22,0.03000219200104475,0.012328468132645461,0.5263562651634216,0.6696300362325778
23,0.03150464822947979,0.023000555219733793,0.5131185445308686,0.49888142430858246
24,0.02921888014227152,0.016287020722012612,0.5368660471916199,0.6037734568498696
25,0.03036180677935481,0.014947045280058293,0.5267019924640656,0.6124452428453288
26,0.03029033978879452,0.01914704667558526,0.5257764716148376,0.5457460648694615
27,0.029722493667155504,0.014029109334442645,0.5318878486156463,0.6359445877895233
28,0.0301402487359941,0.011528652161359787,0.5302827627658844,0.6815803867236824
29,0.030339713083207608,0.013798986662440239,0.5261332340717315,0.6431809193009783
30,0.029095811070501805,0.01493830954549229,0.5384769433021546,0.6128864831225888
31,0.029610137774050235,0.015689158835893224,0.5352049227237702,0.611911380746562
32,0.03072931861579418,0.012780988488085331,0.5224886049747467,0.6642503859890494
33,0.030079324412345888,0.011872897411038162,0.5297661852359772,0.6831890716674222
34,0.03112782397866249,0.013400929167297236,0.51789217004776,0.6413373871214071
35,0.029997027575224638,0.01675797040295449,0.5306953356266022,0.5863358040524137
36,0.029020878794789314,0.010239292627236076,0.541208055305481,0.7143531882079543
37,0.029988739013671876,0.014230329211160636,0.5325917384147644,0.616750393703485
38,0.03172687591388822,0.01133588499205697,0.5131901518344879,0.6844611566537505
39,0.030297156542539595,0.013251242138872481,0.5301525780200959,0.6532346424023816
40,0.029674856887757776,0.01936346488251428,0.5326891998767853,0.5520060555950091
41,0.0315754538372159,0.016392825681502653,0.515434348154068,0.6126992334226135
42,0.028929613199085,0.013442713690174234,0.5412742978572845,0.6344743336841558
43,0.029315367224812507,0.016520616129800013,0.5400812395572663,0.5808986861994312
44,0.030057990784198046,0.013225827722033118,0.5311973285675049,0.652514177902489
45,0.029412858356535433,0.012756405718577135,0.537679385471344,0.6730373448627011
46,0.02930751480460167,0.0124908947759563,0.5405365052700043,0.6731328482081176
47,0.029052009309083224,0.01471710623283485,0.5405903475761413,0.6263494324532284
48,0.02893260961547494,0.015144965148702928,0.5435797759532929,0.6226243126164576
49,0.030126429259777068,0.016177232614510758,0.5332787342071533,0.610200745284937
50,0.029259182342886925,0.014725880032986593,0.539918187046051,0.6318184938400414
