Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.011187859233468772,0.0032888346746160536,0.8082090112328529,0.9178798741595761
2,0.003168068937957287,0.002859194543521116,0.9224793004035949,0.9330301683419829
3,0.0029217265002429486,0.0027233336630995107,0.9313054563522339,0.9378680457734758
4,0.002796915474906564,0.002635737194436466,0.9353869995117188,0.9409667128210615
5,0.0027197168700397014,0.002736379224866344,0.9383136755943299,0.9372361514978348
6,0.002658382414653897,0.002597037948976467,0.9403855912208557,0.942478726623924
7,0.002610030511394143,0.0025720927110950277,0.9419435506820679,0.9433354553143689
8,0.0025901789024472236,0.002490911254611839,0.9425999473571778,0.9454721394617847
9,0.0025414447262883185,0.0026523185727797497,0.9442222039222717,0.940385419472008
10,0.0025161644496023653,0.0024603844047850296,0.9449972860336304,0.9464626950063523
11,0.0025012478079646824,0.002633739126383499,0.9454838651657105,0.9420100127815441
12,0.0024590107835829257,0.002439872231215808,0.946773482131958,0.9470990611489412
13,0.0024595147654414176,0.0023896274865741374,0.9467855509757995,0.9487356406867884
14,0.002439540944620967,0.002427896314187889,0.9473885940551758,0.9478732093124632
15,0.002427036248147488,0.002398789878104143,0.9478209671974183,0.9487389462768652
16,0.0024151882641017435,0.003045747869286188,0.9481503451347351,0.9294138341952282
17,0.00240165282972157,0.0023694996615266726,0.9485986123085022,0.9496946122236313
18,0.002395942271873355,0.0024475332832996064,0.948767564868927,0.9472767236126456
19,0.0024074116047471763,0.0024274265272008957,0.9483993205070496,0.9475706253841425
20,0.002350756338983774,0.002359223099733899,0.9500732951164246,0.9498256870136139
21,0.0023638763189315795,0.00234929444179366,0.9497219200134277,0.9498984490989879
22,0.002350531819462776,0.002336431061848998,0.9501271025657654,0.9502003868674017
23,0.0023489538971334695,0.002303345487779303,0.9501662069320679,0.9514673819207842
24,0.0023475707024335863,0.0024223707150667906,0.950265083026886,0.9486459653089001
25,0.002345002706348896,0.0023183567674866148,0.950327355670929,0.9509774173141285
26,0.0023257181212306024,0.0023357356649342997,0.9508947213172912,0.9506086798230554
27,0.0023289213355630637,0.0023164394397620753,0.9507868686676025,0.951051151296895
28,0.0023273048665374517,0.002319873805946795,0.9508918417930603,0.9512175750580563
29,0.0023262835524976255,0.002293808811350138,0.950905472946167,0.9516282351153671
30,0.0023121091090142726,0.0022812526418002927,0.9513015910148621,0.9520522086483658
31,0.002306754129379988,0.002348493253752874,0.9514622434616089,0.9500967807071224
32,0.0023064945444464685,0.002341962311191449,0.9514813514709473,0.9506868541620339
33,0.0023041314281523227,0.002283663490407501,0.9515679395675659,0.9520376616982138
34,0.0023046767450869083,0.0022935865856232537,0.9515538129806519,0.9517583045989845
35,0.0023012177869677544,0.00246568909359823,0.9516276237487793,0.9471026252789102
36,0.002303415209800005,0.0022802023056918267,0.9515958535194396,0.9522242671365191
37,0.0022843135219067336,0.0022911885085924984,0.9521447466850281,0.9517635858742295
38,0.0022962988294661043,0.002315360953390693,0.9518289024353027,0.9510997169336696
39,0.002292419208213687,0.0023048209726430806,0.9519089388847352,0.9514299038868801
40,0.0022852289095520975,0.0022712100303144593,0.9521323771476745,0.9524528873953849
41,0.002288550031557679,0.002281739502540155,0.9520602166175842,0.9519336029982112
42,0.0022833204258233307,0.002272233288367368,0.9522085977554321,0.9529121408037319
43,0.00228256704993546,0.002265526558669984,0.9521997179031372,0.9525454799840405
44,0.002277278995513916,0.002270179579722559,0.9524243285179138,0.9527547598644427
45,0.0022787975512444975,0.002249381574653801,0.9523459984779358,0.953186182839096
46,0.002271801384910941,0.0022617842198296148,0.9525739217758179,0.9526562740089027
47,0.002278466013073921,0.002254440114020732,0.9523902214050293,0.9529632629862257
48,0.0022719292759895327,0.0022639996849688564,0.9525759223937988,0.9527116725399236
49,0.0022722391236573458,0.0023179440195583234,0.9525366423606872,0.9516486757120509
50,0.0022730153918266295,0.0022579727228730917,0.9525613877296448,0.9528941641187971
