Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.02096128968000412,0.007522084109580061,0.5942738958835602,0.7764196236422107
2,0.00961500009521842,0.007547202982767752,0.7177389685630798,0.7587702259136613
3,0.008019227513670922,0.0062315925202409556,0.7565771264076233,0.8093143659792129
4,0.007391744478046894,0.005958145069088905,0.7746145391464233,0.8180125579712497
5,0.007082295605540276,0.005627311822501527,0.7831133419990539,0.8303257857158686
6,0.006838212671875954,0.005087049823301803,0.7903447387695313,0.8542043638836806
7,0.006705068712681532,0.005384636354769112,0.7944429312705994,0.8387664226210041
8,0.006543573699146509,0.005135991343647052,0.7998681509971619,0.8502974016651227
9,0.006431684789061546,0.005294938224729649,0.8032827094078064,0.8443572627510995
10,0.00633517561852932,0.005463720625563032,0.8066990932464599,0.8334783292879724
11,0.006307678374648094,0.004999441773909482,0.8075957390785218,0.8568007551181088
12,0.006232491081207991,0.005180712652861312,0.8102101352691651,0.8461703677086314
13,0.006198227939009667,0.0052100021991238095,0.8112359494209289,0.8457188572093939
14,0.006133311641961336,0.0051207629234120726,0.8136420531272888,0.8490488677267816
15,0.006088088754564524,0.0053749188579096914,0.8153875206947326,0.836372442306227
16,0.006088666124641895,0.005168050913152041,0.8152078574180603,0.8460261058655514
17,0.006026622230559588,0.005603340380249699,0.8174404007911682,0.8263451536749579
18,0.005976537790894508,0.005193942724756754,0.8192507201194763,0.8420088663222683
19,0.005996786762028933,0.0051152291678034575,0.8184011271476745,0.8459657202860352
20,0.005974017083644867,0.005076520397049037,0.8193207803726197,0.8509500645528174
21,0.005934664555639029,0.005015829548382076,0.8205748983383179,0.8541610840779201
22,0.005931248988956213,0.00526810768149366,0.8209262479782105,0.8420916066807547
23,0.005899099781364202,0.005157024914007278,0.8220252233505249,0.8471252246267477
24,0.0059153743006289,0.005230269056691486,0.8214522252082824,0.8440296987819064
25,0.005868236271291971,0.004834724533828391,0.8230335972785949,0.8611590676246934
26,0.005882479207217693,0.005177261755700893,0.822492955493927,0.8485659960728542
27,0.005851109824329614,0.0049910135863787805,0.823729714679718,0.854307060408744
28,0.005854326508939267,0.004821654687973724,0.8235775101661682,0.8616164410190218
29,0.005850905422866344,0.005032338495633215,0.8235649856567383,0.8516349583674389
30,0.005824753825366497,0.004892483392172748,0.8245968051910401,0.8582610628407472
31,0.005804519325494766,0.004883274305493209,0.8254280959129333,0.8582534501507024
32,0.005802149586379528,0.00492221202143723,0.8254732211112976,0.8590869816245547
33,0.005805656934529543,0.005040313194321979,0.8254143752098083,0.8518281070290098
34,0.0057905711129307745,0.005248200836454987,0.8259361685752868,0.8433078709681323
35,0.005779142741858959,0.0048110211493483015,0.8263213408470154,0.8622032403945923
36,0.005792467623949051,0.005010390055075193,0.8255681994438171,0.8548937963831956
37,0.005762904400378466,0.004884493730036886,0.8267882427215576,0.858534780277568
38,0.005748614346981049,0.004818291548686992,0.8274283885955811,0.8615766619421115
39,0.0057368506088852885,0.004941461942971322,0.8279383827209472,0.8563294490431524
40,0.0057391965962946415,0.004960363653672349,0.8278058793067932,0.8550424298663049
41,0.00573523746356368,0.004966700345776074,0.8279676869392395,0.8552276431375249
42,0.005733452995121479,0.00475400154461052,0.8279470743179321,0.8646269262216653
43,0.005725791864842176,0.004744585609407562,0.8282917428970337,0.8651657138660456
44,0.0057262619897723195,0.004653702347663937,0.8281145204544067,0.8688628757075899
45,0.00572471514120698,0.004767999936868051,0.8282201126098633,0.8631593611589663
46,0.0057237401030957695,0.005013578731542939,0.8281388140678406,0.8527062501117681
47,0.005731136632710695,0.004843029018586418,0.8281461376190186,0.861381599857549
48,0.0057015141561627385,0.0048549070444171595,0.8290820747375488,0.8591867309467048
49,0.005705785311758518,0.004809927806305658,0.8289779903411866,0.8623768239264276
50,0.0057099932849407195,0.005027024051660944,0.8286991320610047,0.8525203880231091
