Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.054005819675823054,0.02757111964549156,0.6926459798812866,0.7023828115234984
2,0.04532180985808373,0.036733523843453283,0.7171142754554749,0.7096075922884839
3,0.03984820020198822,0.028900005884389294,0.7381962535381317,0.7530205233934077
4,0.034811699345707894,0.02316351493503502,0.758183073759079,0.7776841286649095
5,0.031378570367892586,0.017866950591114608,0.7715773921807607,0.816822534862985
6,0.029957808464765548,0.018336806456221544,0.7776254357496898,0.8054487413548409
7,0.028401395844916504,0.019752319188828162,0.783972773551941,0.8056291671509438
8,0.027326374977827073,0.01866121075928528,0.7887568126519521,0.8021846987465595
9,0.026150014684846005,0.016551815384523348,0.7938191528320313,0.8275811526369541
10,0.025370339923848708,0.015383956790406337,0.797749293088913,0.8389229324269802
11,0.024608380219588676,0.01351856023687473,0.8020423144499461,0.8459679192685067
12,0.02410542164867123,0.013128502834390135,0.8043291985988616,0.8425691419459403
13,0.023544563967734574,0.015724842555503896,0.8071559937000274,0.8392194398540131
14,0.022861102876563868,0.01378898221523838,0.8106762433846791,0.8526747378897159
15,0.02285951754078269,0.013875774429873266,0.8103315102259318,0.85019251862739
16,0.022156017870952685,0.015867579956241745,0.8148573911984761,0.8394065489794346
17,0.022123656399548053,0.0167502724773627,0.8146789533297221,0.8286374357152493
18,0.021647997472435235,0.012010340608577145,0.8169298836390178,0.8585717446626501
19,0.021630018055438995,0.013523986518501918,0.8167126212914785,0.8475389873727839
20,0.02135583365460237,0.012498285685804612,0.8186646571159363,0.8526544910162053
21,0.020947734775642553,0.010928202816780577,0.8206908836364746,0.8683180761464099
22,0.020459313366562128,0.010294612452506702,0.823460921049118,0.8685612627800475
23,0.020940867668638626,0.011702981633827724,0.8203395618597666,0.8637244584078484
24,0.020855477732916673,0.012846788039748022,0.8209917985598246,0.8537099240942204
25,0.020621265700707832,0.010082540300456768,0.8228087899684906,0.8729572771711552
26,0.020142655900369087,0.013285496415808163,0.8250740426381429,0.8537156489935327
27,0.020402036012460788,0.012537824658756243,0.823534447669983,0.856909618098685
28,0.02069901631275813,0.01331717885555105,0.8217407358487447,0.8534487156157798
29,0.01980461877087752,0.01566373446381631,0.82637158036232,0.8415490071824256
30,0.019870541027436652,0.013564410337068617,0.826096045811971,0.8503477164405457
31,0.020047888836512963,0.011595950605585537,0.8252308772404988,0.8636959432921512
32,0.0200825212461253,0.013603887931899504,0.8251301644643148,0.8558959536095883
33,0.01942896363263329,0.011137413866619797,0.8283382330735525,0.8659714447691086
34,0.01946156640474995,0.011169555185838266,0.8284037628173828,0.8684540872878217
35,0.019641910107185443,0.012766875574325627,0.8272620468139649,0.855170526086016
36,0.01928465490664045,0.013635343921549142,0.8294542241891225,0.845891276255567
37,0.019443813203523556,0.014572650283337273,0.8283877654075622,0.8493277956830695
38,0.01920591498290499,0.011210585196324169,0.8296031128565471,0.8664305714216638
39,0.01918835302690665,0.012850068509578705,0.8295864785512288,0.8608367512834832
40,0.01938283854847153,0.009944193297997117,0.8288422725995381,0.876118596246902
41,0.018966128764053184,0.014436959452491174,0.8310570097764333,0.8487052004388038
42,0.018945225927978752,0.010338244875496689,0.8311063820521036,0.872325672748241
43,0.01916739770397544,0.013232398461154166,0.8296732131640117,0.8583423419201628
44,0.018749487054844697,0.010574090245001494,0.8318876322905222,0.8717920187305896
45,0.018911425755669672,0.011149687969938238,0.8308861712614696,0.8634830754488072
46,0.01920663790528973,0.012109878671137577,0.8296555428504944,0.8616135928859102
47,0.018675997720410425,0.014442061113708831,0.8326336716016134,0.8516874700150592
48,0.018864329187820356,0.010465113530331787,0.8314815406799316,0.8729030020693516
49,0.018819403001417715,0.011546094109244804,0.8315542987982432,0.8684244044917695
50,0.018632755937675636,0.009902599881938163,0.8326583054065705,0.8769108098238072
