Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.017225978723416725,0.01082898220641816,0.8496035371323426,0.8799102502934476
2,0.010415158741176128,0.010073533281683922,0.8865026122728984,0.8931007344037929
3,0.00994180430471897,0.00983764078131223,0.8904510084788004,0.8890004871373481
4,0.009696597582350175,0.009648681281411902,0.8925050580501557,0.8923181736088813
5,0.009549293206383785,0.009461394892609182,0.8934897517363231,0.8941671937069995
6,0.009431303512305022,0.00932012264061957,0.8943346437613169,0.8935979189390831
7,0.009328117774178584,0.009260622843941475,0.8949484576384227,0.8939054551276755
8,0.009228706300258637,0.009332029054813246,0.8955971054236094,0.8947927577698485
9,0.009173361668984095,0.009190356121101279,0.8959000929991404,0.8954098424378861
10,0.009144235003739596,0.009120087456354436,0.8961133159001669,0.8942809406113117
11,0.009082289156814416,0.00907560832986727,0.8964313427607219,0.891539102856149
12,0.009017737595364452,0.009004130097542038,0.896866266409556,0.8980005101320592
13,0.008946419272571803,0.008910271175641646,0.8972658983071645,0.8976148458871436
14,0.00895874299046894,0.008990772256746571,0.8971891810099284,0.894140159513088
15,0.00890324608484904,0.008942935172408979,0.8975701341629029,0.8978653458204675
16,0.00890735079285999,0.008842915100877749,0.8975148636500041,0.8970227818539802
17,0.008818258379896481,0.008944382306505391,0.89817937707901,0.8948391904222205
18,0.008807803206766645,0.008800910456363666,0.8982337194283804,0.8974080180868189
19,0.0088034853755186,0.008772551550212851,0.8981836548646291,0.8972461429682184
20,0.008767441273356477,0.008730049519997804,0.8984822052319844,0.89727328368958
21,0.008750796046108008,0.008774091754643682,0.8985392829577128,0.8983465261915897
22,0.008731029411777854,0.008818453851532428,0.8987036114533742,0.8981111845437516
23,0.008702491258581479,0.00874299304113981,0.8989362072149912,0.8981292029010489
24,0.008703275631492336,0.008737181521397321,0.8989054354031881,0.8964722714525588
25,0.00869837497609357,0.008781000857855728,0.8989484564463297,0.8975579180616013
26,0.008674536797528465,0.008671601991506015,0.8991101790269216,0.8984125697232307
27,0.00868592537380755,0.00877028679415742,0.8990140922069549,0.8988819797622397
28,0.0086449361157914,0.00871657005739101,0.8991680568059286,0.900904542905219
29,0.008647949748362103,0.00865890805490632,0.8992402288913727,0.9000404562721861
30,0.008637727182358503,0.008630109143423591,0.8993287986914317,0.8987105615595554
31,0.008612563580895464,0.008606797599412025,0.8995402936935425,0.89944086398216
32,0.008603909081468979,0.008717422002054592,0.8995789830684662,0.8958084370861662
33,0.00859223098369936,0.00859046615709729,0.8997480691274007,0.8993322062999645
34,0.008593604534243545,0.008635961036990457,0.8996610945860545,0.8993353862711724
35,0.008580674380684892,0.008722883703662677,0.8997809657255809,0.8987363234479376
36,0.008577009204775094,0.008600017216869016,0.8998014272848766,0.9002422997926144
37,0.00857475377433002,0.008614668714259057,0.899794597864151,0.8982280074281895
38,0.008567678318669399,0.008586121034471596,0.8998531121412913,0.8998356461524963
39,0.00856298268213868,0.008625173839700824,0.8999313167730967,0.8994057765032383
40,0.008542864848549167,0.008641693238268031,0.900068034807841,0.8997062051549871
41,0.00857171133098503,0.008625960668568756,0.8998454859256745,0.8977019837562074
42,0.008541331486155589,0.008605370141981922,0.9001155754725139,0.8991188055023234
43,0.008550780278940996,0.008639488438580265,0.9001132097244263,0.8981032317623179
44,0.008535986901571353,0.0085826955433499,0.900148047208786,0.897926408242672
45,0.008544577687357863,0.008612730166319995,0.9001034311453502,0.8981022787220935
46,0.00852991270708541,0.008520302516309189,0.9002552167574565,0.9002752684532328
47,0.008520793297638496,0.008565271701762809,0.9003602598508199,0.8986611619908759
48,0.008514173584679763,0.008544887631556931,0.9003234035174051,0.8997693882977709
49,0.008519935152803857,0.00851976207675452,0.9002481734752655,0.8990884911506734
50,0.008506791751210888,0.008602316860367167,0.9004399790763855,0.899047039290692
