Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.015724244214594365,0.010831746391634992,0.8542285641878843,0.8823395723358114
2,0.010176748391240836,0.010007233017104421,0.8883373014926911,0.8897201875422863
3,0.009788000653187435,0.009620414397857607,0.8915712236563365,0.8941544735051216
4,0.009527728465696175,0.009357987189705068,0.8936402877171834,0.8936343884214442
5,0.009393257224311431,0.009491628159749065,0.8943995087941488,0.895985686398567
6,0.0092828712935249,0.009424325212479589,0.8952354190349578,0.8914528121339514
7,0.009196451055506866,0.009234460798944247,0.8956784993012746,0.8939935495244696
8,0.009121992939462264,0.009084477609499021,0.8961719369093577,0.8969956427178485
9,0.00906256768045326,0.00904259516144211,0.8964823111693064,0.8971857184425314
10,0.00898032333391408,0.008968086598658973,0.8970475731690725,0.8992273604616206
11,0.008983836270247897,0.008973592659458518,0.8969623814423879,0.8989056196618588
12,0.008918256701280674,0.008828908596385984,0.8974217507839203,0.8994269767340194
13,0.008881113525480032,0.008832769456042095,0.8977115310033162,0.8985660703892403
14,0.008845757771283389,0.008841635904552296,0.8979302798906962,0.8988618390991333
15,0.008844666029637058,0.008781720794975124,0.897874770005544,0.8986753675531833
16,0.008776704379046957,0.008935517596794253,0.8984467032750447,0.8987583746301367
17,0.008750933070356647,0.008838427728636468,0.8985880723794302,0.8967135520057475
18,0.008760802051673332,0.00877216932403439,0.8986189768314362,0.8983661351685829
19,0.008726926193883022,0.008775349342303866,0.8986937800248463,0.8989989110764037
20,0.008721910728762548,0.008665331307441947,0.8987604506015777,0.9001192219079809
21,0.008694990272944172,0.00877517334462956,0.8990692311922709,0.8998998875947709
22,0.008678543491909902,0.009015531829023298,0.8991359565258026,0.8907817694100928
23,0.008659027368451158,0.008650462068815498,0.8992165253957113,0.8992758073071216
24,0.00866422175305585,0.0087119901374458,0.899244375149409,0.8996106918821943
25,0.008616240410134196,0.008668624283250501,0.8994850486119588,0.8992545005488903
26,0.008627903068438173,0.008597761575885593,0.8994922487735748,0.8995450700217105
27,0.008643224526196718,0.008725353581038243,0.8993836984634399,0.8996802349673941
28,0.00861991411820054,0.008654031483951876,0.8995284151236216,0.8996588204135286
29,0.008595434352134664,0.008601957835514653,0.8996777292092641,0.8995055315342355
30,0.00855882979122301,0.008589080477906193,0.8999978819688161,0.9007573980600276
31,0.008582534279674292,0.00856708507846169,0.8998170518875122,0.9009623162923975
32,0.008589218890915315,0.008610224244779254,0.8996593950589498,0.8999443060540139
33,0.008556334154680371,0.008580773994524745,0.8999105892976125,0.9011963891222122
34,0.008580293360476693,0.008567311835693234,0.8998306045532226,0.9002036065497296
35,0.008541876945644617,0.008658653234151449,0.9000187950929006,0.9001261129024181
36,0.008559936314821243,0.0085731960506119,0.8999488011201223,0.8998600282567613
