Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.021498900373280047,0.013832098697638436,0.5816318700432778,0.6409641443544133
2,0.010243654092401267,0.005343275883229105,0.6964792010068893,0.8439170911813237
3,0.008128743439167738,0.007706881560100492,0.7473538036346435,0.7466870162897049
4,0.007758747519552708,0.004794822569794146,0.7569502477169037,0.8644530533984968
5,0.006817677479982376,0.008101756180262869,0.7854787383556366,0.7351364045386102
6,0.006805802692100405,0.0038749300162930775,0.7859988957405091,0.8955101332846721
7,0.006537609615176916,0.006008111767969124,0.795896894788742,0.8077902702768897
8,0.006735208011418581,0.004249695258416757,0.7882817333698273,0.8827089166185659
9,0.006157482117787004,0.004504921155014805,0.8093084264278412,0.8730264511078026
10,0.006072701254859566,0.004097943346959295,0.8121229531288147,0.8878091418059768
11,0.006310128127783537,0.007410466015504993,0.8030576775074005,0.7653880047190721
12,0.006033765799179673,0.005404478914822173,0.8134612005710602,0.832734857015549
13,0.006039392117410898,0.004985030948119178,0.8127811891555786,0.8543943371742394
14,0.006032181645929813,0.003948514889569799,0.8127648634910584,0.8938177687347315
15,0.006040630734339357,0.003954611898097358,0.8125279174804687,0.8916886327372995
16,0.005914657263830304,0.00854057655521449,0.8165775194644928,0.7194164486447717
17,0.005838538305088878,0.0044688184991787385,0.8195000858306885,0.8740579261901272
18,0.005797212208807468,0.0038701799256240675,0.8212319034099579,0.8961341551914337
19,0.005611943918094039,0.004081701136128917,0.8277210003852844,0.8875243447388813
20,0.005482829699665308,0.005993000021097577,0.8330535026550293,0.8109136888176013
21,0.005606482315436006,0.004546188129479908,0.8282182160377503,0.8661033347913414
22,0.005548594869300723,0.00376708423095951,0.830027476978302,0.899651937803645
23,0.005561874835938215,0.0037113179951004543,0.8299000035285949,0.9022602829963539
24,0.0053130412690341475,0.003920174454439693,0.8392638459205627,0.8930812330002997
25,0.005164774907380342,0.0036664990304856545,0.8453824318408966,0.9030183952325469
26,0.005444443155452609,0.0038267643736663516,0.8346467157363892,0.8973413512205622
27,0.005390771835297346,0.006188637633351194,0.8363783895492554,0.7975340629838834
28,0.005220182470232248,0.004122294540439916,0.8429250202178955,0.8866767203731901
29,0.005147908309102059,0.003645393742355192,0.8459523473262787,0.905177109180742
30,0.005043200878053903,0.004376101669422381,0.8498760451793671,0.8753329898901047
31,0.005213604707270861,0.003975114012492975,0.8430139356136322,0.8912277252051481
32,0.005170952701941132,0.004045144100169278,0.8448895787239075,0.8892739198769734
33,0.005123466336727142,0.0045202086549133635,0.8466031776428222,0.8698180910128697
34,0.005093839664384723,0.004130223521274651,0.8478468054771423,0.8858414375857943
35,0.0050870403863489625,0.005690771261835174,0.8481077672958374,0.8203316334706203
36,0.005275554029643536,0.004264297619295918,0.8410039420127868,0.8796119002779578
37,0.005044266556203365,0.004871711573877911,0.8496493022918701,0.8548956091996212
38,0.004980559374392033,0.00395018329019332,0.8522742389678956,0.8935049453358741
39,0.005097942839935422,0.004052671747709251,0.8475448773860932,0.8871016020228149
40,0.0050350560087710616,0.003937135251820277,0.8500505896568298,0.8937107624521681
41,0.004976768577843904,0.0066834039612418145,0.8522993193626404,0.7784275978234163
42,0.005098099334537983,0.003925916178235013,0.847656213760376,0.8932267883021361
43,0.0050019059725105765,0.0038712967563847636,0.8517254182815551,0.8962374041034917
44,0.0050153087295591835,0.003942182628663292,0.8510912394523621,0.8932330729855094
45,0.004996072692796588,0.004641073782613893,0.8514781446456909,0.8649539389428059
46,0.004856794409453869,0.004197730751008175,0.8570236119747162,0.8816952591489076
47,0.004825371800363064,0.00399190449203323,0.8580955021381378,0.8911754040961053
48,0.004903920196741819,0.003957551522892277,0.8549957569122314,0.8925045390797269
49,0.0049751284930855035,0.004087829238669887,0.8522098342895508,0.8872227630797466
50,0.0048614197984337805,0.00444480849453693,0.8566385627746582,0.8724874049235302
