Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.023317118453234434,0.005775468842167953,0.7029757670223713,0.8324867661591548
2,0.005337428020685911,0.005088145723032534,0.8468806022644043,0.8547049570994772
3,0.005022582367062569,0.004821868995975726,0.8566341667175293,0.8631075582686504
4,0.004834264630824327,0.004961738594256009,0.8629173135757446,0.8580632509699293
5,0.004770494588464499,0.004671256387143568,0.8650237907409668,0.8682952246088891
6,0.0046868606746196745,0.004582232834213668,0.8677396202087402,0.8710220775027184
7,0.0046393992923200135,0.004574447618144902,0.8694224729537964,0.8713453298161744
8,0.004610397734493017,0.004510115149911422,0.8703129104614258,0.8734624450373801
9,0.004563534348458052,0.004479263004532476,0.8718575485229492,0.8745913049977296
10,0.004527291658893227,0.004471655510911706,0.873069355392456,0.8747090310048146
11,0.00451515982747078,0.004418987243964224,0.8734309845924377,0.8763556229840418
12,0.0044896165654063225,0.004502907107661294,0.8742282913208008,0.8734839892691109
13,0.004437902867048979,0.004418154650480504,0.8758914750099183,0.8763893147942367
14,0.004442153004556895,0.004387000089238403,0.8758048297882081,0.8773264159822161
15,0.004388950845971703,0.004388823657397442,0.8774763055801391,0.8774034259425607
16,0.004388106433302164,0.004450981294629491,0.8775792759895324,0.875554260554587
17,0.004387398028746247,0.00442232767558971,0.8775892450332642,0.8768589022053275
18,0.004331872005760669,0.004377943752808081,0.8793342240333557,0.8779115323807783
19,0.00434135893844068,0.004306560358519007,0.8790166136741638,0.8806575339311248
20,0.004321423698216677,0.004298291643666234,0.8796864860534668,0.8803923657745313
21,0.004307394833117723,0.004376889240578006,0.8801783973693847,0.877703482937661
22,0.004300556402280927,0.0043081381539131994,0.8804346870422364,0.8797611510677702
23,0.00428068019002676,0.004285635527484356,0.8811180534362792,0.8807283844917443
24,0.004289165450260043,0.004246313549032447,0.8808143664360046,0.8819883173438394
25,0.004269294418767095,0.004243000530620005,0.8814874306678772,0.8824177684297987
26,0.004247899940609932,0.004212425327652199,0.8821809200286865,0.883245210359051
27,0.004258225604146719,0.004277249965757416,0.8818507524490357,0.881048335391245
28,0.0042326361812651155,0.004225541778193538,0.882649922466278,0.8829797195021514
29,0.004239774914830923,0.004225885784728037,0.8824047967910766,0.8829342335652394
30,0.004237827544286847,0.0042166436479610814,0.8825182646751404,0.8830084553949392
31,0.004221589879319072,0.004208679419236293,0.8829680854797364,0.883339709157397
32,0.004219680143147707,0.004221644381559484,0.8831496779441833,0.8827922382172505
33,0.004206210723519325,0.004193729295389382,0.8834842811584472,0.8838435411453247
34,0.004210573326051235,0.004222463691832533,0.883471479511261,0.8828053280806086
35,0.0042025030009448525,0.004211062221390427,0.8836346961021423,0.8830596413581994
36,0.004204027804359794,0.00421642979672238,0.8836315631866455,0.8830612578969093
37,0.004195022560283541,0.004181558220309152,0.8838562621116638,0.8845170345276024
38,0.004188430158793926,0.00422119962609118,0.8840977085113525,0.8828513299583629
39,0.004195581099018454,0.004153697675829575,0.8838058547973633,0.8853391955612572
40,0.0041785668604075905,0.004218384819283228,0.8843957398414611,0.8827809342153513
41,0.00418115573041141,0.004216946879472987,0.8843567737579345,0.8831366471424225
42,0.004182207296043634,0.004195730267151906,0.8843336133956909,0.8836516563300114
43,0.004169381381943822,0.004193817576761269,0.8847058789253235,0.8840706416755725
44,0.004168253210186958,0.004199331172498738,0.8847605586051941,0.8832468284163505
45,0.004166876972466707,0.004175469199207368,0.8847881712913513,0.884495489536577
46,0.00416185075417161,0.0041384366133315545,0.8849698204994202,0.8856577167085781
47,0.004157005170360208,0.004141523048969781,0.8851419801712036,0.8855621142751852
48,0.004164184656739235,0.004157699303476104,0.8848964237213135,0.8851267714409312
49,0.0041550480097532275,0.004482970131074737,0.885228560256958,0.8741505814206069
50,0.004150105227157474,0.0042155251162019885,0.8853871452331543,0.8831972954379526
