Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.007817764310787121,0.0020346014483019394,0.8985552009344101,0.9494109271054573
2,0.002255193017578373,0.0018327539672758034,0.9433166797955831,0.9532700012973014
3,0.0020042689945548773,0.0017061130251448127,0.9492221060593923,0.9556451528630359
4,0.0019522809103752175,0.0016767756265409766,0.9500189537207285,0.955835759005648
5,0.001833560924200962,0.0018188540595880849,0.9531272663275401,0.9531368540322527
6,0.0018926492220101257,0.002180375671509574,0.9516054757436117,0.9460702398990063
7,0.0017588917412795127,0.0016433034393133874,0.954731831073761,0.9567912236807194
8,0.001735228540531049,0.001567534774794501,0.9552315658728282,0.9579539384613646
9,0.0017362244085719189,0.001769154702258752,0.9552137072086334,0.9539869434021889
10,0.001701709687244147,0.0015553123512097257,0.9557516554196676,0.9584587596832438
11,0.0016704767385187249,0.0017017202112486864,0.9563095041116079,0.9554845475135966
12,0.0016790335389475029,0.0018709976866375655,0.9561331916650136,0.9528263509273529
13,0.001665251530862103,0.0015316975762463235,0.9564205006758372,0.9585521531865951
14,0.0016720777155521016,0.0017551027320107406,0.9562722755273183,0.955490804416068
15,0.0016570972773867348,0.001645861256079986,0.9565535531044006,0.9564159506178916
16,0.001642864699009806,0.0015823608660634528,0.956855873187383,0.9578639379841216
17,0.0016202340937840442,0.0016290755073064343,0.9572076491514842,0.9568528165208533
18,0.0016258547607188424,0.0015602918568394207,0.9571074161529541,0.9584951188336027
19,0.0016146112276862064,0.0019006166722318357,0.957320878903071,0.9514221447579404
20,0.001613719117672493,0.0017505276290590854,0.9573787013689677,0.9544584779663289
21,0.0016022409503348171,0.0016078777515894159,0.9575647136370341,0.958177406420099
22,0.0016035299294938643,0.0015875080747757742,0.95750213265419,0.9580399140398553
23,0.001608185527070115,0.0016289429858009866,0.9574235023657481,0.9570446949689946
24,0.0015938884685747325,0.001814206881309919,0.9576821661790212,0.9532456166566686
25,0.0015885335075048108,0.0016430130846392206,0.9578008413314819,0.9563730159338485
26,0.0015762361778567234,0.0015271039997930935,0.9580535264809926,0.9588583089569782
27,0.0015886797981026271,0.001703578771334736,0.9578084674676259,0.9555996738849802
28,0.0015805426460380355,0.0015952723599881172,0.9579175767103831,0.9574421235221497
29,0.001575160349253565,0.0014959355826152767,0.9580846423308055,0.9595653969556728
30,0.001580396350317945,0.0015173132656429438,0.9579741786321004,0.9591555608079788
31,0.0015702109214228888,0.001544250064514617,0.958124768336614,0.9585941338792761
32,0.0015645471185756227,0.0015307977557816404,0.9582435488700867,0.9587461529894078
33,0.0015727115402308603,0.0017122801751185684,0.9581302423477173,0.9552847181862973
34,0.0015694162558453778,0.0014959757359936199,0.9581723337968191,0.9595045456860928
35,0.0015635525247392555,0.0016728845218127158,0.95827636774381,0.9559523675670015
36,0.00155803091203173,0.001527000432264337,0.958361853758494,0.9587794339403193
37,0.0015596037791110575,0.0015914032546595293,0.958333048582077,0.957567850643016
38,0.0015661644774178664,0.0015180740886902872,0.9582340370019277,0.9590701162815094
39,0.0015551743443744878,0.001774171624887497,0.9584588177998861,0.9542934209742444
40,0.0015626110138061147,0.0017050903047771846,0.9583067687352499,0.9551738316708422
41,0.001540295622156312,0.0015603432802116855,0.9587325221697489,0.9580065208546659
42,0.0015538401926557222,0.0014965565902418754,0.9584830533663432,0.9594999884671354
43,0.001545503703256448,0.0014954789348461844,0.9585903547604879,0.9594757116221367
44,0.0015502584857555728,0.0015342085940535477,0.9585427368481954,0.9591630890648416
45,0.0015553172533400357,0.001524688541626637,0.9584752946694692,0.9588873554417428
46,0.0015371059249155224,0.001553483007654072,0.9587316180070241,0.9588015941863365
47,0.0015418874664853016,0.0015738326498862117,0.9586964627106984,0.9581248268802115
48,0.0015368467746302485,0.001536132808665725,0.958759546438853,0.9584977702891573
49,0.0015431301190207403,0.001697118299953798,0.9586363544464112,0.9554353584634497
50,0.001539450040087104,0.0016053347963532632,0.9587433896859487,0.9573227560266535
