Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.06340836094958442,0.02419159805867821,0.35151161324410213,0.5235953629016876
2,0.029167547585472228,0.021280436660163105,0.4935039660287282,0.5594647824764252
3,0.0237394811082927,0.020531593007035553,0.5382012776912205,0.556461263448
4,0.022744283967074893,0.014915320847649127,0.5440900988048978,0.6534728296101093
5,0.020606882515407744,0.01896162040065974,0.5693004547603546,0.5740959495306015
6,0.01930708863905498,0.015830304007977247,0.5822189166432336,0.6254806518554688
7,0.018716892493622645,0.013991476967930794,0.5884715857959929,0.6638790741562843
8,0.0178369398687094,0.014566246944013983,0.5984237865796165,0.6525592803955078
9,0.017713969735990442,0.013504230708349496,0.6001254868885827,0.672364566475153
10,0.017598151170190365,0.014736661221832037,0.5981986513213505,0.6344884559512138
11,0.016243197275177826,0.011721822433173656,0.613131268629952,0.6893873289227486
12,0.01546666794826114,0.01103415567195043,0.6244751915099129,0.707126297056675
13,0.014764881027596337,0.012573126645293087,0.6318090964877416,0.6726933196187019
14,0.014220930828106782,0.010693750344216824,0.6413277321391635,0.6913183368742466
15,0.013934074398425837,0.010284870397299528,0.6432777387755257,0.7229778505861759
16,0.013641792586043713,0.010187241714447737,0.6496557971787831,0.7301468625664711
17,0.01352601173141646,0.010674740478862077,0.6511290905967592,0.7110367454588413
18,0.01346946871351628,0.010681280109565705,0.651193118284619,0.6979766935110092
19,0.013281552254089288,0.010106195870321244,0.6535886895088923,0.7263291142880917
20,0.013063771857155694,0.010452888440340757,0.6587951542839171,0.7053756564855576
21,0.013104218753084304,0.011312456743326038,0.656047869296301,0.6937311179935932
22,0.012796481672142233,0.009971641062293202,0.6607333885298835,0.7222888953983784
23,0.01264775087613435,0.009736350388266146,0.6667031579547458,0.7286787815392017
24,0.012629703914244023,0.010478059528395534,0.6658011145061917,0.6948860920965672
25,0.01261511483481006,0.010241263080388308,0.6634764425338261,0.7093836143612862
26,0.012536705900279303,0.010356433282140642,0.6655553163044037,0.6987813375890255
27,0.012453116683496369,0.010058604704681784,0.6683904500234694,0.7035783901810646
28,0.012497294413310194,0.010334829741623253,0.6650979518890381,0.6972521618008614
29,0.01257569913471502,0.011843096348457038,0.6635650453113374,0.644390981644392
30,0.012347181578950277,0.010736794560216367,0.6675721009572347,0.6764480993151665
31,0.012509905940128697,0.011650614731479436,0.6640335539030651,0.6490927748382092
32,0.012396454914576478,0.01018008403480053,0.666868543814099,0.6971233002841473
33,0.012047475499529687,0.010101287451107055,0.6753266775418841,0.6989183910191059
34,0.012089590394189434,0.010404828353784978,0.6744744957439484,0.6883516870439053
35,0.012231744042346402,0.010220818337984383,0.6696740880845085,0.706003226339817
36,0.012049063655828673,0.010299697634764016,0.6740368018074642,0.6897155195474625
37,0.01220177486538887,0.010776400100439787,0.6681392561821711,0.6691021546721458
38,0.012400639420818715,0.010420027014333755,0.6652821292952885,0.6862136535346508
39,0.012154974324244356,0.01024726394098252,0.6707093602135068,0.6914794109761715
40,0.012058194904100327,0.010353701887652278,0.6731144908874754,0.6857178136706352
41,0.011988381529966044,0.010554157779552042,0.6746213634808859,0.6850192323327065
42,0.012042549542254873,0.0099553486215882,0.6733008027076721,0.7018829546868801
43,0.01205036500912337,0.010440178855787963,0.6724231110678779,0.6851278617978096
44,0.0119236937413613,0.010529562889132649,0.6750005057879856,0.6770478300750256
45,0.011887890227612049,0.010451747220940888,0.6765464544296265,0.6890112198889256
46,0.011942408151096769,0.010597111948300153,0.6747883047376361,0.678833968937397
47,0.012081618199036234,0.010558747046161443,0.6719216344848512,0.6741733737289906
48,0.011842771448076718,0.01014997879974544,0.6779264315726266,0.6916785575449467
49,0.011806257187374054,0.010145994485355914,0.677826011937762,0.6918050236999989
50,0.01177759382814642,0.010655048827175051,0.6797906567179968,0.6723588146269321
