Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.0319001788854599,0.023511837313699116,0.4534216116607189,0.4910999589664921
2,0.023094271847605704,0.013038947614752184,0.5043407793283462,0.6590871165512474
3,0.018871995125710965,0.016359041124629745,0.5488147559404373,0.5769385266455875
4,0.018190548759698867,0.01169001533513426,0.561506682729721,0.6890616325815772
5,0.016940451201796533,0.011991742446686432,0.577428053355217,0.6768570944761775
6,0.016825645357370377,0.01206888368199016,0.5804481786251068,0.6824393515374251
7,0.016265108823776245,0.011539220649772768,0.5899312514305115,0.6937284234223092
8,0.01628208733201027,0.011613576975502785,0.5869080018520355,0.6804871654054921
9,0.015595328126847744,0.015001294648001907,0.6002883578777313,0.6098361216532956
10,0.015230239382386207,0.016965029636623375,0.6062219595432281,0.574781367353573
11,0.014889119000732899,0.011446943542190419,0.6139100525140763,0.6930301151457866
12,0.014650402641296387,0.011847405249525787,0.6178673366069793,0.6826961579596161
13,0.014029459795355796,0.0112152766068555,0.6311308544635773,0.6905034727351681
14,0.013999302957952023,0.011433320481828444,0.6311578721046448,0.6929281319782232
15,0.013579427628219128,0.012643475233796676,0.6403298867702484,0.6645037922889564
16,0.013620495650172234,0.015065675470859382,0.6396997181415558,0.6034651725155533
17,0.01296360069811344,0.011948678630647386,0.6537448116779327,0.6836091268594098
18,0.01286737606227398,0.01073393406002385,0.656227958202362,0.7060114578076988
19,0.013020083829760552,0.011418074375362533,0.65235853972435,0.6917590331879391
20,0.012639970946311951,0.011023776338785696,0.660977248287201,0.702139546916743
21,0.012686250461637974,0.011512014196272109,0.6598510848999023,0.6912048926019365
22,0.012668946519494058,0.013457783064834632,0.6607983114719391,0.6423297277681387
23,0.012401353701949119,0.010767702351377648,0.6667845742225647,0.7017584336791068
24,0.012356460782885551,0.01096607274286876,0.6679655146598816,0.697121187380165
25,0.012566169433295726,0.011123947057706914,0.6623211379528046,0.6969643254188975
26,0.012194158604741096,0.012863290709722194,0.6714897015571594,0.6524787340194557
27,0.012558029133081437,0.012086645077178432,0.6627984236717224,0.6715889910983431
28,0.01215958775728941,0.01160912439345744,0.6725917840957641,0.6757375996583587
29,0.012381435641646385,0.011035308307096077,0.667252852153778,0.6992978506786808
30,0.012087804760038852,0.014324682343537641,0.6739969999313354,0.6231295728379753
31,0.012353577513992787,0.01079404071139492,0.6683992059707642,0.6994067339380835
32,0.012154961025714874,0.011118979383093915,0.672854324054718,0.6931899926465028
33,0.012041920545697212,0.012680409215153402,0.6750309442520142,0.6573400334188133
34,0.011984968347847461,0.010524010884866214,0.6769460645675659,0.7087489696824627
35,0.012032125972211361,0.012202983401763212,0.6755238163948059,0.6702962384861746
36,0.012082779429852962,0.010904002139807507,0.6742552779197692,0.7016241197373457
37,0.011997605179250241,0.012020797949213131,0.6759111037254334,0.6672399450259604
38,0.011875084933638572,0.012350080119576425,0.6792211616516113,0.6642334104343585
39,0.01197294651120901,0.011857477319278534,0.6766899857521057,0.6761010573927764
40,0.0118170459151268,0.010582441422542568,0.6803924174308776,0.7101971601984304
41,0.011738538271188736,0.010767123389063746,0.6821993203163147,0.7044876848056818
42,0.011834175598621368,0.010875602679884737,0.6801880642890931,0.7006635920257326
43,0.011791792072355747,0.010983664263633026,0.6813493372917175,0.6956332439829589
44,0.011868271821737289,0.010440915134871841,0.6791055370807648,0.7116394889582495
45,0.011692715188860893,0.010862502690618205,0.6831098104953766,0.7039952589448091
46,0.011714500844478608,0.011600825455110923,0.6827888379096985,0.6820996373322359
47,0.011732584682106972,0.010769556638351671,0.6824553174972534,0.7043565105480752
48,0.011648335266113282,0.011149752315632097,0.6842881547927856,0.6941599162520876
49,0.011754128950834275,0.012081920376913562,0.6816139679908753,0.670380760529998
50,0.011527812846004962,0.011311464515888388,0.6873639450073242,0.6917334753236953
