Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.03993794201910496,0.006054670253329596,0.7093353548407555,0.8305654537146259
2,0.013593290355801582,0.005665322658932133,0.8302449172973633,0.8409933618679168
3,0.010595568381249905,0.0054839414746091246,0.840531367111206,0.8450498990951829
4,0.009591439425945283,0.005366427542131608,0.8445724247932435,0.8498818825004967
5,0.009001907412707805,0.005246640693182778,0.847990628528595,0.8533272253479928
6,0.008669528982043267,0.005258558068875294,0.8499567660331726,0.8521810363812051
7,0.008359025040268898,0.005163399573818893,0.8522218948364257,0.8557293035422161
8,0.008809993390738964,0.005126459817669004,0.848172626876831,0.8567515125699864
9,0.00796230656132102,0.005108323713444221,0.8568241238594055,0.8578590545684669
10,0.007827810266613961,0.005866471440738933,0.8574358679771423,0.8307689063867946
11,0.007727107188105584,0.004863165642259417,0.8598746787071228,0.8646867620717188
12,0.007468998657166958,0.004598780137718104,0.8676494092941284,0.8736347958540461
13,0.007280923729389906,0.004533179475077588,0.8737845008850098,0.8753327324891546
14,0.00714272578433156,0.004425996970859872,0.8776126585006714,0.8797882017056653
15,0.007079605931043625,0.004328509202452412,0.8795630008697509,0.8823884820482534
16,0.007000431704521179,0.004285892139479613,0.8811564826011657,0.8840193577632782
17,0.006948381803184748,0.004322222778039753,0.8820084590911865,0.8834958934480217
18,0.0069076106823980805,0.004264657280354458,0.8826537880897521,0.8845174889655629
19,0.006836592501401902,0.0042399924462008624,0.8839683379173279,0.8853872710732138
20,0.006835505990684033,0.004347377435962675,0.8837124138832092,0.8825562622896426
21,0.006780533359199762,0.004213553816258053,0.8846783793449402,0.8863682720311887
22,0.00677247594743967,0.004214880074475222,0.8844915982246399,0.8861475207243755
23,0.006753689870983362,0.004319943601835021,0.8845830037117004,0.8820050966208148
24,0.006700257379561663,0.0042220547107184765,0.8854455847740174,0.8857866256100357
25,0.006683858215808868,0.004267918089831806,0.8855402705192565,0.8840446259565414
26,0.006668480225652456,0.004198151561995126,0.8856354194641113,0.8873382571396554
27,0.006646434618532658,0.004210614538484603,0.8858720648765563,0.8869233549020852
28,0.00662446139678359,0.004187325828346857,0.8860258418083191,0.8875206181198169
29,0.0066029715657234195,0.004207545965554039,0.8863338580131531,0.886941593543739
30,0.006606523378193378,0.004168990624261794,0.8861183872222901,0.8880834446591177
31,0.006560335701704025,0.004485939955635435,0.8866875522613525,0.8777017650330902
32,0.006554686381667852,0.004161669340304983,0.8867511674880981,0.8882981371727718
33,0.006539281401783228,0.00417844673832226,0.8867550493240356,0.8880145041046629
34,0.006524242191016674,0.004147998441402225,0.886983647441864,0.8886721544205003
35,0.006505980490148068,0.004157411057656263,0.8872246451377869,0.8884087368181557
36,0.006493626014143229,0.004145245483014614,0.8872864773750305,0.8888672134678834
37,0.006478402251005173,0.004151849607065035,0.8874183876991272,0.8885254932057326
38,0.006476871483027935,0.004181041613600816,0.8872796263694763,0.8878405359899921
39,0.006467396765202284,0.004193212251196716,0.8873173703193664,0.8865587935326206
40,0.0064322888650000095,0.004161858972707751,0.8878413932800293,0.8883742667307519
41,0.006432529799640179,0.004205495221421692,0.8875850538253784,0.8860458272277929
42,0.0064233289435505865,0.004143228189379072,0.887704349040985,0.8889191773287051
43,0.0064036509476602076,0.004158671930503503,0.8878919791221619,0.8884562314695613
44,0.006394915450364351,0.004127864113409713,0.8879885207176208,0.8891567401825242
45,0.006392510631680489,0.004166269098011077,0.8878155307769775,0.88830746738774
46,0.006381376823037863,0.004117688112210032,0.8880255729675293,0.8894669068087439
47,0.0063622543387115,0.004127622622059314,0.888250467300415,0.8889537776351735
48,0.006363615772128105,0.004169847596745203,0.8880621459960938,0.8881128897332842
49,0.006345352087169885,0.004189859704962771,0.8883471467018127,0.8866302621592382
50,0.006342009752243757,0.004103066746714958,0.8882573274612426,0.8900488121494367
