Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.1075113932528193,0.017940733348950744,0.5275332218124753,0.6557581461966038
2,0.05032974067661497,0.01368873129831627,0.6665971241300068,0.6800854727625847
3,0.03982932451698515,0.011688092548865825,0.7015707038697743,0.7130725868046284
4,0.03366645730085789,0.012380831991322339,0.7111963743255252,0.6910851709544659
5,0.02990385147905539,0.011301344551611692,0.7100573049651252,0.7201346457004547
6,0.0267785055533288,0.012448840774595737,0.7159886823760139,0.688073642551899
7,0.024555776002151624,0.011215348436962813,0.716055206836216,0.7204685285687447
8,0.023439544149570994,0.012980508559849113,0.7029642003869253,0.6729845255613327
9,0.025996308478098067,0.010976900346577168,0.6912497149573432,0.7269833534955978
10,0.02051730164223247,0.010837130947038531,0.725524660140749,0.7286431640386581
11,0.01913133707074892,0.010857073648367077,0.7274812450484623,0.7287687808275223
12,0.018300360748692165,0.010698855214286596,0.7285563567328075,0.7313466407358646
13,0.0176812598097419,0.010621563938912004,0.7288615050769988,0.7332334294915199
14,0.01711038476417935,0.010690130642615259,0.7296210007062034,0.7315907701849937
15,0.01669978065090993,0.010496335569769144,0.7290459322550941,0.7358322143554688
16,0.0162503429437204,0.010527452686801553,0.730389710456606,0.7355371899902821
17,0.01585210994299915,0.01041379472007975,0.7329029866627285,0.7381084337830544
18,0.015492780843660944,0.010383547167293727,0.7339623816429622,0.73887974396348
19,0.015179216418237914,0.010430859634652734,0.7348886813436236,0.7374759241938591
20,0.014887892079376986,0.010406643734313548,0.7369929164175003,0.737828966230154
21,0.01478779258295184,0.010711661889217794,0.7352047553138127,0.7274709716439247
22,0.014509613285698587,0.010247470752801746,0.737528193564642,0.7408549748361111
23,0.01434603991312167,0.010858577326871455,0.7377981061027163,0.7248872965574265
24,0.01419360378372764,0.010420492850244045,0.7387552497878908,0.7368810698390007
25,0.01400629612838938,0.011147271899972111,0.7399452763890463,0.7164816632866859
26,0.014038153776218967,0.010791451088152826,0.7367880675527785,0.7261210381984711
27,0.013872730250041636,0.010152049304451793,0.7390467098781041,0.7439115382730961
28,0.013780816147724787,0.010196860937867314,0.7387845383750068,0.7427007034420967
29,0.0136635745062478,0.010418218735139817,0.7400554901077634,0.7370743304491043
30,0.013491896439402823,0.010279626643750817,0.7425622722459218,0.7399617023766041
31,0.013460277077106257,0.010282908333465457,0.7416026620637803,0.7406635396182537
32,0.013515353631523867,0.010181430261582136,0.7392552334164816,0.7424459792673588
33,0.013315005952285396,0.010242693591862917,0.7423549398543343,0.740946464240551
34,0.013335458579517546,0.010217322793323547,0.7410511175791422,0.7408016696572304
35,0.013203873639068907,0.010090585215948522,0.7429656499908084,0.7437019199132919
36,0.013221787140956,0.010005142830777913,0.7416291180111113,0.7466915883123875
37,0.01315355778390926,0.010091376258060336,0.74259724030419,0.7444205991923809
38,0.013096338344944848,0.010339164698962122,0.7429719671370492,0.7374620139598846
39,0.013043293152891454,0.01011046685744077,0.7433542155084156,0.7441236115992069
40,0.013069587996199963,0.010182458034250885,0.7421522395951408,0.7424606531858444
41,0.013017773643017762,0.009992080507799983,0.7423645257949829,0.7460404522716999
42,0.01302640481541554,0.010017227032221854,0.7419096799123854,0.7460728138685226
43,0.012963139141599337,0.010089125542435795,0.7430011166466607,0.7448522001504898
44,0.012876595636563641,0.00999127293471247,0.7439827805473691,0.7456866055727005
45,0.012841721893184714,0.009954945126082748,0.7438990937338935,0.7479801028966904
46,0.012804608880763962,0.00996174180181697,0.7445894413524203,0.747386135160923
47,0.012814808444726088,0.010001058399211615,0.7436723075215779,0.746361743658781
48,0.012827677371364737,0.010025429422967136,0.7430445088280572,0.7456375509500504
49,0.012733367996083366,0.009932279877830297,0.7447157000738477,0.7481030523777008
50,0.01277485571151215,0.010017706546932459,0.743217788991474,0.7457049265503883
