Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.110329950730952,0.019826642819680274,0.3926546656127487,0.6261380910873413
2,0.0260406190913821,0.011922090488951653,0.6857438901114086,0.7179444059729576
3,0.0211177963822607,0.007394246116746217,0.7448973334024823,0.8124675042927265
4,0.016965469788937343,0.006170130713144317,0.8317203606878009,0.8403860852122307
5,0.016311481890697328,0.005945827113464475,0.82920812898212,0.8464913479983807
6,0.015339132590544603,0.005889227264560759,0.8395839437605843,0.8465596623718739
7,0.014473511689593868,0.0056798653095029294,0.8506211468151638,0.852613739669323
8,0.014005743011477449,0.005621618765871972,0.8507500726079184,0.8529872633516788
9,0.013425596324460847,0.005689662677468732,0.8550080619161091,0.8509838171303272
10,0.013228947459350503,0.0053653518843930215,0.8498996363745795,0.8598463796079159
11,0.012525744854457795,0.005363811214920133,0.8597372789231558,0.8605932034552097
12,0.012622565770196536,0.006194741377839819,0.8457001230073353,0.8321079760789871
13,0.011923189969762923,0.0052701626846101135,0.8605243677184695,0.8625328987836838
14,0.011693812773696013,0.006087418762035668,0.8562673141085912,0.8416338451206684
15,0.011245229370182469,0.0049627819389570504,0.8636371701482742,0.8710853308439255
16,0.010762394361552737,0.0048227685038000345,0.8692928212029594,0.8752030692994595
17,0.010436763099971273,0.004893155390163884,0.8732286568671938,0.8736417517066002
18,0.011101375866149153,0.004717982024885714,0.8469143765313285,0.8788456581532955
19,0.009844531186871112,0.004672868322813883,0.8791825563188583,0.8806172311306
20,0.009688415756774328,0.0044994956406299025,0.8784401851987081,0.8860367052257061
21,0.009960762845973173,0.004399512545205653,0.8642266856299506,0.8884376026690006
22,0.009123363399079867,0.004972599068423733,0.8842229436314295,0.8727669790387154
23,0.009129862995847823,0.0043730364996008575,0.8802656512411814,0.8891849778592587
24,0.00865068260048117,0.004300409374991432,0.8896792568857708,0.8914834447205067
25,0.008582074904725664,0.0044750670494977385,0.8860851923624674,0.8869619481265545
26,0.008395814942935157,0.0043352954962756485,0.8887659453210377,0.8901496157050133
27,0.008161525589428724,0.005325997975887731,0.8907936612764994,0.8621164821088314
28,0.008073050388327193,0.004183858967735432,0.8906923740629166,0.8942268155515194
29,0.007901846734245144,0.004496404930250719,0.8900788852146694,0.8853013068437576
30,0.007894641675409816,0.004180033240118064,0.889289346952287,0.8940626196563244
31,0.008040688643675475,0.005001088051358238,0.878047197584122,0.8727721311151981
32,0.007578706730984979,0.004283573449356481,0.8924166181730846,0.8920654244720936
33,0.007295072751326693,0.004133754220674746,0.8965218644293528,0.8956461362540722
34,0.007318784556691609,0.004122317666769959,0.8933587509488302,0.8958646804094315
35,0.007503759248980454,0.004827276599826291,0.8856508712919932,0.8763687014579773
36,0.0072567398467707255,0.0042772281740326434,0.8917580795666528,0.8924101367592812
37,0.0069954913360850204,0.00435454209218733,0.8965745274982755,0.8897540494799614
38,0.006925215952039238,0.004158420400926843,0.8959472661926633,0.8949356861412525
39,0.006999071014838086,0.004131085108383559,0.8927395551923721,0.8956877700984478
40,0.007785967728566556,0.005065834644483402,0.8654483755429586,0.8653595335781574
41,0.006943420167007144,0.004083713996806182,0.8950769778281923,0.8966741263866425
42,0.006750261226284598,0.004188525723293424,0.89535282244758,0.8942846953868866
43,0.006623251363635063,0.004166200014878996,0.8972490496105618,0.8943845964968204
44,0.0065860869510779305,0.0041012851143023,0.8965491945781405,0.8965246081352234
45,0.006624542649776217,0.004315879661589861,0.8936152959626819,0.89081846550107
46,0.006513944006569329,0.0040585234528407454,0.8962362295105344,0.8973855599761009
47,0.006467652418428943,0.004046921225381084,0.8962136081286839,0.8974440209567547
48,0.006729203261553295,0.005940503324382007,0.8863034939009046,0.8372956775128841
49,0.0067041016272490934,0.004315437050536275,0.8895860825266156,0.8913836777210236
50,0.006658161524683237,0.0046887879725545645,0.8893943958812289,0.8802671246230602
