Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.03385640787184238,0.01311760044591442,0.5618614603251219,0.6632139887779381
2,0.015158117832243443,0.011923624018717344,0.6460445264816285,0.6885793106571124
3,0.014334035032987594,0.011982339244501986,0.6615910681724548,0.6875912156074669
4,0.013953511866927146,0.011800335198166263,0.6685887405395508,0.6923619671991676
5,0.013750152587890625,0.012217471002346011,0.6724489121437073,0.6885133199631028
6,0.013517136542499066,0.012069073262488007,0.6764824027061462,0.6892358307625838
7,0.013457555910944939,0.012273824488993283,0.6777596796035766,0.6926463140044242
8,0.013289215169847012,0.011604224432520805,0.680887576007843,0.7005787787923388
9,0.013345657539367676,0.011735820211470127,0.6801203742980957,0.6989578149121278
10,0.01301954398304224,0.011371782494436024,0.6859223098754883,0.7055007591369046
11,0.013067022560536861,0.011324667478585319,0.6851666457176209,0.7031571899250055
12,0.012901849725842476,0.01155955319524191,0.68795598487854,0.7058452345003747
13,0.012867616032063961,0.011397445586266791,0.6893534126281738,0.7051852170828801
14,0.012903510807454586,0.011311947427405293,0.6890217569351196,0.7037701640918756
15,0.012771722139418126,0.011434779217715855,0.6916033321380616,0.7067958446824627
16,0.012763410906493664,0.011691000348158703,0.6918348740577698,0.704670660055367
17,0.012628093831241131,0.011833288172959902,0.6939272904396057,0.7027447159123269
18,0.012580275040864945,0.011232433894020358,0.6953496214866638,0.7139895372330003
19,0.012662203492224217,0.011929069616042884,0.6939984167098999,0.6997881721539102
20,0.012477682797610759,0.011524447014519743,0.697517102432251,0.708035823645865
21,0.012552897553145885,0.012314485884301223,0.6966073683738708,0.7018962813790437
22,0.0124981421738863,0.01174147479283582,0.6974875684738159,0.7050566005099351
23,0.012502673335373402,0.010944787673889452,0.6973602815628052,0.7147759950844346
24,0.012448965013027192,0.011342375847706749,0.6986361204147339,0.7101812852416068
25,0.012329564163088799,0.011380809448232316,0.7002365504264831,0.710405536138328
26,0.012401674953103065,0.011731414598928895,0.699766783618927,0.7038631761909291
27,0.012292075687646866,0.0112413866564062,0.7011694786071777,0.7129922087784786
28,0.012321768665313721,0.012018468741113973,0.70090569190979,0.70384866264975
29,0.012252081030607223,0.010762771152576824,0.7018421181678772,0.720135038825357
30,0.012268549263477325,0.011637902628796496,0.7020977327346801,0.7083400601794005
31,0.012249753764271737,0.010935766942751635,0.7023029810905457,0.7190840597365312
32,0.012192713065445423,0.010880521463028564,0.7036464308738708,0.7184766561362395
33,0.012175996620953084,0.010517198936479866,0.7039864700317383,0.7235765924119646
34,0.012190460820496083,0.011255840290408985,0.7036956740379333,0.7155269490685433
35,0.012241354067623614,0.011431147884221593,0.7031724398612976,0.7157270619823675
36,0.012198919609189033,0.011134564229969387,0.7034755562782288,0.7152711122658602
37,0.012143321205675602,0.01184468218095743,0.704557359790802,0.7112051825614492
38,0.012222026690840722,0.011075559552687748,0.7034180692672729,0.7179081960088888
39,0.01204480790644884,0.011612977352064506,0.7062129426002502,0.7099641030001792
40,0.012179978229105472,0.010969680567883002,0.7042888947486877,0.7183675135776495
41,0.012106549170613289,0.011367194129118494,0.7054306186676026,0.7109650578468468
42,0.012078080870211125,0.011127766464973331,0.7059193473815918,0.7169890058268408
43,0.012022775781154632,0.011146586453601432,0.7066405144691468,0.7177516859807785
44,0.01206122247427702,0.01084038064144789,0.7066483849525451,0.7229238665027983
45,0.012025235523283481,0.011207853746452149,0.7067299684524536,0.7161987879473692
46,0.012046653644740581,0.010751670564578217,0.7064793747901916,0.7247301381864365
47,0.011967547054588796,0.011016599739053447,0.7079614786148072,0.7226711409107135
48,0.012060371707379818,0.011259144788999467,0.7065000853538513,0.7127913168281507
49,0.011946336649358272,0.010563878591652889,0.7084186965942383,0.7274232985107763
50,0.011935250820219517,0.010800435089144357,0.7084224961280823,0.7222001579157107
