Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.045492156977951524,0.017032271019734774,0.45347223834693434,0.596948047732092
2,0.027283535462617876,0.015714961726954028,0.5160995765209198,0.6260712799752594
3,0.026236699034273624,0.01745435311963224,0.5254183097839356,0.5980356005346699
4,0.024817568746209145,0.015714340356837032,0.5393712239265442,0.6374204473890317
5,0.023495881915092467,0.015944533334795837,0.5542662120342254,0.6253917593105583
6,0.02358444631844759,0.015238515409836723,0.5530123967647552,0.6425564402987243
7,0.022047264261543752,0.01400256158700984,0.5695602325439453,0.6549508510881169
8,0.022055308023095133,0.014125122077715624,0.5681387389659882,0.6573624876654072
9,0.021685543476045132,0.014887444502940982,0.5726123319149017,0.6512604591193473
10,0.02105228809416294,0.01254373613839886,0.5792118599414825,0.6789154452123459
11,0.020779902096092703,0.012618211762398291,0.5810430037975312,0.683229209131496
12,0.020304458704590796,0.012540003528023601,0.5899464126586914,0.6839024120834982
13,0.02043877966850996,0.012900957713129034,0.5881135110378265,0.6728779529310336
14,0.020170917320251464,0.013125248864340555,0.5902387651920319,0.6740078489491894
15,0.01957613172829151,0.013142248514778675,0.5981778594970704,0.6688488885095925
16,0.0195921456605196,0.011941199558698068,0.5977631123542786,0.69592436217958
17,0.019385276617109776,0.012124739830518604,0.6011504253864288,0.6932047343557808
18,0.01953531257212162,0.012156653840830372,0.5984969118595124,0.6874014366963866
19,0.018918902105093,0.01164820690040186,0.6045852631092071,0.7007953816918051
20,0.018706304836273193,0.012043355483632938,0.6098381143093109,0.6943538094022471
21,0.01877232437431812,0.011820350916000309,0.6072217148780823,0.6971397510000096
22,0.018487747251987457,0.011429751879138172,0.6116093616485596,0.7004500642703597
23,0.01858691264539957,0.011977437426852193,0.6116761752605439,0.6962804338734621
24,0.018222624388337137,0.011965530728743335,0.6155373237609864,0.690773011772496
25,0.01850824454277754,0.011613599042509012,0.6121767774581909,0.6994518941375101
26,0.01794167872816324,0.011219527216473962,0.6188346468925476,0.7059155311554101
27,0.018288485822081566,0.011620029480831259,0.6153995791435242,0.6942062749984158
28,0.017987354247272016,0.01122224552165361,0.618800564622879,0.7083129757528852
29,0.01752221184670925,0.011151028120783484,0.6242983020305634,0.7078630844498895
30,0.01807465004771948,0.011148674016118429,0.6187506295681,0.707505199939582
31,0.017564590752124788,0.0114215728085322,0.6255411402225495,0.7022864993210811
32,0.01747951754331589,0.0115576915170072,0.6240318549633026,0.6991335662307253
33,0.017482187366485595,0.011365965518886877,0.625974531507492,0.7030800193738026
34,0.017811103427410126,0.011437453857510332,0.6223170598983765,0.7020711583696353
35,0.017907390607893467,0.010813337667685026,0.6204984321117402,0.7144633698615299
36,0.017295444314181806,0.011014546777839494,0.6288212598323822,0.707809762210603
37,0.017493436482548714,0.010895862878792606,0.6255289173603058,0.7123398697300322
38,0.017846775901317596,0.011149481721934239,0.6211458762645722,0.7069041459423722
39,0.0177113693267107,0.010806218465896928,0.6234627396583557,0.7146033242249944
40,0.01742240028232336,0.011698583455364795,0.6269525169372558,0.6889601319458833
41,0.017577409259974957,0.010902942496405285,0.6252549341678619,0.7135452483869662
42,0.017159967152774333,0.010865687511291853,0.6308319854259491,0.7124515096093439
43,0.01700079995393753,0.010763761789128658,0.6325788529396057,0.7161258656507844
44,0.017338047416508198,0.010791673081790566,0.6275117866516113,0.7118743627694002
45,0.017150886322557925,0.010752679513186026,0.6306349638462067,0.717233404991733
46,0.017089961898326875,0.010688890370830989,0.6294132761001587,0.71906125355678
47,0.016644441194832323,0.011097531771631378,0.6369868777275085,0.7072997731008347
48,0.017162319311499596,0.01079156292471916,0.6299641958713531,0.7166520520380348
49,0.017507267609238625,0.01077017331626385,0.6266071000099183,0.712314472836294
50,0.01686667558699846,0.011204264144514017,0.6341105666160584,0.7050965470113572
