Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.11461478128792747,0.02292592718731612,0.2898177982914069,0.538238663226366
2,0.022665839302279646,0.012307243887335062,0.5606357758007352,0.7114258520305157
3,0.016128759653795333,0.011554936354514211,0.6328597333696153,0.6906779669225216
4,0.012879638282197809,0.006382427440257743,0.6804244527741085,0.8311981409788132
5,0.011131109403712409,0.005655516200931743,0.7117766558177887,0.8502740412950516
6,0.010204431223904803,0.005369793332647532,0.7281309621674674,0.8568067364394665
7,0.0091259981476007,0.005027989187510684,0.7499880241969276,0.8680481798946857
8,0.008669817938454567,0.00490329263266176,0.7580149873854622,0.8715321123600006
9,0.008390252271460162,0.006392592389602214,0.7642016609509786,0.8086755275726318
10,0.007860260128620126,0.004315739613957703,0.7789325496507069,0.8864137530326843
11,0.007676476405726539,0.004650533170206472,0.7826598438005599,0.8759448938071728
12,0.007304343801464826,0.004238660039845854,0.7922166254785326,0.8894144110381603
13,0.007303285582493695,0.004095841868547723,0.7912299093746004,0.8933612480759621
14,0.006890161044245202,0.0045026003499515355,0.8035256938328819,0.8713614232838154
15,0.006636307848292211,0.003913212989573367,0.8091561680748349,0.8979505933821201
16,0.0063900949862149975,0.004020228370791301,0.8155363221017141,0.8953046910464764
17,0.006187608214243064,0.003550205670762807,0.8216005431281196,0.9116921871900558
18,0.006403406963698448,0.004499471018789336,0.8147457242012024,0.8763180822134018
19,0.0060052126719956364,0.0036114954709773883,0.8267560478240724,0.9093360602855682
20,0.005878209409910062,0.0034377372066956013,0.830794820709834,0.9149535670876503
21,0.006044609316935142,0.0034583639644552022,0.8257686599852547,0.9150468558073044
22,0.005836351331145991,0.003555418486939743,0.8322059143157232,0.9107547700405121
23,0.005607730738582119,0.003870432439725846,0.8387101387220716,0.8981317691504955
24,0.005671351201950558,0.00402828365622554,0.8377297444949074,0.8900220282375813
25,0.005528544134918659,0.0036366047424962744,0.8407902140465994,0.9085632003843784
26,0.005390263953438354,0.003868113475618884,0.84656803664707,0.8975272104144096
27,0.005422609843431957,0.0032078156509669498,0.8441427217589484,0.923013724386692
28,0.005286646555990927,0.0032165843149414286,0.8490530488983034,0.9233876839280128
29,0.005236439362523102,0.0031391318334499374,0.8499401154972258,0.9261009208858013
30,0.005238335224844161,0.004106456937734038,0.8503750288297259,0.8866380378603935
31,0.005403713951449072,0.0033613778796279803,0.8448188068374755,0.9177635498344898
32,0.005185116429827989,0.0036120510048931465,0.8522181756912716,0.9133929572999477
33,0.005029514269341552,0.0029378101462498307,0.8570553310333736,0.9315222427248955
34,0.005244002529671268,0.003173950797645375,0.8492957296825591,0.9251014329493046
35,0.0049643733849128084,0.003047165591851808,0.859062323494563,0.9278719089925289
36,0.005104659686958979,0.00338781820028089,0.8550863341679649,0.917396642267704
37,0.00502033561231598,0.003147610928863287,0.8576941528017559,0.9264949411153793
38,0.004913103168031999,0.0030571431561838835,0.8615425730508471,0.930394634604454
39,0.005020567585551549,0.0035083256661891937,0.8573788839673239,0.9165489599108696
40,0.0049022310930821635,0.0029674952675122768,0.8614015323775155,0.9317833408713341
41,0.004969155696767663,0.0038434185553342104,0.8601418724135746,0.8950346447527409
42,0.004909688673381295,0.0032566998270340264,0.8624117128432743,0.9231427125632763
43,0.004871203024531641,0.00352346315048635,0.8621001243591309,0.9141111671924591
44,0.004858544258962548,0.003475722187431529,0.8630492176328387,0.9184422791004181
45,0.004918367498450809,0.003518293349770829,0.8612472150060866,0.9155623242259026
46,0.004818658758368757,0.003047633683308959,0.8643705892184425,0.9287785179913044
47,0.004750989000534727,0.0032579674007138237,0.8664819361671569,0.9224764332175255
48,0.004813226568143046,0.002886762944399379,0.8647704834029788,0.936262346804142
49,0.004712617069128014,0.003324890130897984,0.8671437303225199,0.9208210930228233
50,0.004710571677793586,0.0030679106421303004,0.8677943727326771,0.9281418733298779
