Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
1,0.03510013907551766,0.02338778750769272,0.46444065420627595,0.5326398981224959
2,0.028989334598183633,0.021678094058089955,0.5050521070480347,0.5560387475475385
3,0.028161995285749437,0.02132260477894051,0.5168308606147766,0.5584797023967573
4,0.027623507097363473,0.021410277421781972,0.5239625260353088,0.5539841568394072
5,0.027343297263979913,0.020820677600753536,0.5279712582111359,0.5691724856188343
6,0.02708199294805527,0.02081634448307335,0.529945665025711,0.5791996789586012
7,0.026975662237405777,0.020493691490524133,0.5329098817825317,0.5795786213722958
8,0.02707307313680649,0.020359000985979276,0.5316293974876404,0.584303369188005
9,0.026867511904239656,0.021091960584092292,0.5346696716308593,0.5563640757730812
10,0.026971885553002357,0.02314368514403416,0.5336980422019959,0.513491605877117
11,0.026701295697689056,0.021148602507866113,0.5367154897212982,0.57454331817141
12,0.026741223174333573,0.021169351366390088,0.5369760928630829,0.5579211829574244
13,0.026637080657482146,0.020348007037381457,0.5391571889400483,0.5820538826808808
14,0.02665330725312233,0.020590786555200625,0.5382199892997742,0.5911317277865805
15,0.02694594587087631,0.02079656932526713,0.5366264516830445,0.5820857620542976
16,0.02641145824790001,0.02033177332561107,0.5418554565906525,0.5907321515356659
17,0.026696968480944633,0.020006637272846167,0.5393436312198638,0.5986917288440048
18,0.026573619830608367,0.020545909987987988,0.539625881767273,0.5832921748708009
19,0.026398432755470276,0.020450932003415315,0.5426568313121796,0.6013931840848011
20,0.026437783306837083,0.020301462940064966,0.5423027620792389,0.5881292782012065
21,0.02672016899585724,0.020356842381939008,0.5398657913684844,0.5867748419949963
22,0.026284454575181006,0.020139834078349125,0.5438644320964813,0.6013941874929295
23,0.02624301755428314,0.020093342811343777,0.5447766316413879,0.5924819240904158
24,0.026331343281269074,0.019705380746133767,0.5438485476970673,0.6046282406065874
25,0.026293747252225875,0.020192591722603816,0.5442911394596099,0.5804104683505502
26,0.02637344311773777,0.02044797061117971,0.5439736442565918,0.5697301569258332
27,0.026613500317931176,0.020258389448948727,0.5416606398105621,0.5939555111204743
28,0.026455082163214683,0.020388105789282518,0.5433513543128967,0.5878288643375323
29,0.026505752938985824,0.02000756039740933,0.5421191111087799,0.6015822822880593
30,0.026334551173448562,0.02028796140840099,0.5446052530765534,0.5775935551163497
31,0.02637719588279724,0.019866146230299003,0.5437403106689453,0.6055143821011683
32,0.026278461688756943,0.020252839596882746,0.5452659372806549,0.5863132867843482
33,0.02621717794239521,0.01981223363927595,0.5455212346553803,0.6077958819972482
34,0.02652912629842758,0.01960821711950621,0.5428591985702514,0.5962176676009111
35,0.026271027851104738,0.01958358440856645,0.5458178018093109,0.6106321686392377
36,0.026318908432126045,0.02020569778029706,0.5453636260509491,0.5858611923873804
37,0.026269486489892007,0.01983565086154801,0.5459553915500641,0.6024808644489118
38,0.026295743653178216,0.019475027776447832,0.5456161484718323,0.6173464564760779
39,0.026066861310601236,0.0204000058732215,0.5480701525211334,0.6090860423768402
40,0.026140953969955444,0.02007231328660136,0.5473554472923279,0.599687828000184
41,0.026617654809355736,0.019741083916490244,0.542754919052124,0.607750265461624
42,0.026086109492182732,0.019895692029671303,0.5477611190319062,0.6009549544115734
43,0.025990042340755463,0.01980448227114738,0.5491415803432464,0.6135018593186785
44,0.026374085983633996,0.019856210465833638,0.5450031197071076,0.6053479310053929
45,0.02632071349620819,0.02014238492935706,0.5458718700885773,0.5998623807718799
46,0.026151471963524818,0.019533209348465228,0.5470026811599732,0.6013412505957731
47,0.02616928002536297,0.01942426407602942,0.5473395136833191,0.613925672260819
48,0.026232394069433212,0.019756664266916597,0.5466901239871979,0.5992417916370805
49,0.025945870834589005,0.019934526875994767,0.5496004521369934,0.5995066640483346
50,0.026106768396496772,0.019921027290023815,0.5474703145503997,0.6160786831454866
